Genero_1,Genero_2,Nivel_Educativo_1,Nivel_Educativo_2,Nivel_Educativo_3,Nivel_Educativo_4,Edad,Ingreso_Mensual,Horas_Estudio_Semanal,Satisfacción_Vida
0.0,1.0,0.0,0.0,0.0,1.0,56.0,1572.26,9.0,9
1.0,0.0,0.0,0.0,0.0,1.0,69.0,3744.16,14.0,10
1.0,0.0,0.0,0.0,0.0,0.0,46.0,2592.38,9.0,2
0.0,1.0,0.0,0.0,0.0,0.0,32.0,1793.3,12.0,9
0.0,0.0,0.0,0.0,0.0,0.0,60.0,2724.11,11.0,6
1.0,0.0,0.0,1.0,0.0,0.0,25.0,2202.14,13.0,9
1.0,0.0,0.0,0.0,0.0,0.0,38.0,5524.57,11.0,6
1.0,0.0,0.0,0.0,0.0,1.0,56.0,4557.97,11.0,6
0.0,1.0,0.0,0.0,0.0,1.0,36.0,3490.43,11.0,2
1.0,0.0,0.0,0.0,0.0,1.0,40.0,5275.93,11.0,8
0.0,1.0,0.0,0.0,1.0,0.0,28.0,3592.84,8.0,3
0.0,1.0,0.0,0.0,0.0,0.0,28.0,2466.46,10.0,7
0.0,1.0,0.0,0.0,0.0,1.0,41.0,5327.75,4.0,5
1.0,0.0,0.0,0.0,1.0,0.0,53.0,4146.69,13.0,3
0.0,1.0,0.0,0.0,0.0,0.0,57.0,3742.5156666666667,9.0,1
0.0,0.0,0.0,0.0,0.0,0.0,41.0,16357.95,32.0,8
1.0,0.0,1.0,0.0,0.0,0.0,20.0,2449.26,5.0,3
1.0,0.0,0.0,0.0,0.0,0.0,39.0,1840.64,11.0,2
1.0,0.0,1.0,0.0,0.0,0.0,19.0,4611.41,11.0,1
1.0,0.0,0.0,1.0,0.0,0.0,41.0,5791.3,11.0,4
1.0,0.0,0.0,1.0,0.0,0.0,61.0,1821.72,5.0,8
0.0,1.0,0.0,0.0,1.0,0.0,47.0,4175.56,10.232291666666667,3
0.0,1.0,1.0,0.0,0.0,0.0,55.0,2719.23,11.0,1
1.0,0.0,0.0,1.0,0.0,0.0,19.0,2915.45,7.0,4
0.0,1.0,0.0,1.0,0.0,0.0,38.0,2789.13,8.0,9
1.0,0.0,0.0,1.0,0.0,0.0,50.0,2463.21,8.0,1
0.0,1.0,0.0,0.0,0.0,0.0,29.0,3558.23,7.0,2
0.0,1.0,1.0,0.0,0.0,0.0,39.0,2502.86,7.0,9
0.0,1.0,0.0,1.0,0.0,0.0,61.0,3824.55,10.0,2
0.0,1.0,1.0,0.0,0.0,0.0,42.0,3439.71,6.0,3
0.0,0.0,0.0,0.0,0.0,1.0,66.0,3213.26,12.0,7
1.0,0.0,0.0,0.0,0.0,1.0,44.0,2410.92,9.0,3
0.0,0.0,0.0,0.0,0.0,0.0,59.0,2807.87,13.0,9
0.0,1.0,0.0,0.0,0.0,1.0,45.0,4406.47,10.232291666666667,6
0.0,0.0,0.0,0.0,1.0,0.0,33.0,4101.1,10.232291666666667,3
1.0,0.0,1.0,0.0,0.0,0.0,32.0,2326.93,3.0,9
1.0,0.0,0.0,1.0,0.0,0.0,64.0,3619.2,8.0,1
0.0,1.0,0.0,0.0,1.0,0.0,68.0,4401.66,15.0,10
0.0,0.0,0.0,0.0,1.0,0.0,61.0,1496.71,10.232291666666667,3
0.0,0.0,0.0,0.0,0.0,1.0,69.0,4152.03,9.0,1
0.0,0.0,1.0,0.0,0.0,0.0,20.0,2704.85,4.0,2
1.0,0.0,0.0,1.0,0.0,0.0,54.0,4184.72,15.0,8
1.0,0.0,0.0,0.0,1.0,0.0,68.0,2584.09,10.0,7
0.0,0.0,0.0,0.0,0.0,0.0,24.0,1334.14,18.0,2
1.0,0.0,0.0,1.0,0.0,0.0,38.0,1546.95,10.232291666666667,2
1.0,0.0,0.0,0.0,0.0,1.0,26.0,3557.7,9.0,9
0.0,0.0,1.0,0.0,0.0,0.0,56.0,3811.67,7.0,6
1.0,0.0,0.0,0.0,0.0,0.0,35.0,2414.82,7.0,5
0.0,0.0,0.0,1.0,0.0,0.0,21.0,4266.31,11.0,10
0.0,0.0,0.0,1.0,0.0,0.0,42.0,1506.18,5.0,6
0.0,1.0,0.0,0.0,1.0,0.0,31.0,3420.7,7.0,9
0.0,0.0,0.0,1.0,0.0,0.0,67.0,2046.78,14.0,7
1.0,0.0,1.0,0.0,0.0,0.0,26.0,2717.8,10.0,10
0.0,1.0,1.0,0.0,0.0,0.0,43.0,3742.5156666666667,10.0,10
0.0,0.0,0.0,1.0,0.0,0.0,19.0,2467.5,10.0,9
0.0,1.0,0.0,0.0,1.0,0.0,37.0,3038.53,10.0,4
1.0,0.0,0.0,0.0,0.0,0.0,45.0,4707.55,11.0,2
0.0,0.0,0.0,0.0,0.0,0.0,64.0,2807.73,4.0,8
1.0,0.0,0.0,0.0,1.0,0.0,24.0,4502.83,13.0,4
0.0,1.0,0.0,0.0,0.0,1.0,61.0,3742.5156666666667,7.0,9
0.0,0.0,1.0,0.0,0.0,0.0,25.0,4135.77,6.0,4
0.0,1.0,0.0,0.0,0.0,1.0,64.0,5229.88,13.0,8
0.0,1.0,0.0,0.0,1.0,0.0,52.0,3742.5156666666667,7.0,9
0.0,0.0,0.0,0.0,0.0,1.0,31.0,2543.73,10.0,9
0.0,1.0,0.0,0.0,1.0,0.0,34.0,4192.49,10.0,10
1.0,0.0,0.0,0.0,0.0,0.0,53.0,3256.35,5.0,4
0.0,1.0,0.0,0.0,0.0,0.0,67.0,3945.38,13.0,1
1.0,0.0,0.0,0.0,0.0,1.0,57.0,2775.22,7.0,3
1.0,0.0,0.0,0.0,0.0,1.0,21.0,3603.91,8.0,9
0.0,1.0,1.0,0.0,0.0,0.0,19.0,3313.19,11.0,4
1.0,0.0,0.0,0.0,0.0,0.0,23.0,4901.34,13.0,5
0.0,0.0,0.0,0.0,0.0,1.0,59.0,3805.31,15.0,7
1.0,0.0,0.0,0.0,0.0,1.0,21.0,3905.12,6.0,5
1.0,0.0,0.0,0.0,1.0,0.0,46.0,3005.75,13.0,4
1.0,0.0,0.0,0.0,0.0,0.0,35.0,2914.87,6.0,2
0.0,0.0,0.0,0.0,1.0,0.0,43.0,2980.93,7.0,2
0.0,0.0,1.0,0.0,0.0,0.0,61.0,3973.34,11.0,4
0.0,0.0,1.0,0.0,0.0,0.0,51.0,2994.82,9.0,10
0.0,1.0,0.0,1.0,0.0,0.0,27.0,3847.73,5.0,10
0.0,0.0,0.0,0.0,0.0,0.0,53.0,5990.48,13.0,9
1.0,0.0,0.0,0.0,0.0,0.0,31.0,4545.35,19.0,8
0.0,0.0,1.0,0.0,0.0,0.0,48.0,3108.77,11.0,3
0.0,0.0,0.0,0.0,1.0,0.0,65.0,4941.46,14.0,9
1.0,0.0,0.0,0.0,0.0,0.0,32.0,3010.31,6.0,5
0.0,1.0,1.0,0.0,0.0,0.0,25.0,1054.25,11.0,3
0.0,0.0,0.0,1.0,0.0,0.0,31.0,3742.5156666666667,7.0,5
0.0,1.0,0.0,0.0,0.0,1.0,40.0,1255.05,10.232291666666667,10
0.0,1.0,0.0,0.0,0.0,0.0,57.0,3078.18,12.0,4
0.0,1.0,0.0,0.0,0.0,1.0,38.0,3742.5156666666667,10.0,8
1.0,0.0,0.0,0.0,1.0,0.0,33.0,5511.72,10.0,5
0.0,1.0,0.0,1.0,0.0,0.0,62.0,3892.31,10.0,10
0.0,1.0,0.0,0.0,0.0,0.0,35.0,3237.08,8.0,8
1.0,0.0,0.0,0.0,0.0,1.0,64.0,4495.29,5.0,9
0.0,1.0,0.0,0.0,0.0,1.0,41.0,846.64,6.0,4
0.0,1.0,1.0,0.0,0.0,0.0,43.0,3782.74,9.0,7
1.0,0.0,0.0,0.0,0.0,1.0,42.0,4425.04,11.0,2
1.0,0.0,0.0,0.0,1.0,0.0,62.0,1725.7,10.232291666666667,6
0.0,0.0,0.0,0.0,0.0,1.0,58.0,4872.5,11.0,8
0.0,0.0,0.0,0.0,1.0,0.0,46.0,3906.2,12.0,7
0.0,0.0,0.0,0.0,1.0,0.0,32.0,3001.65,12.0,7
0.0,1.0,1.0,0.0,0.0,0.0,62.0,4259.34,8.0,8
0.0,1.0,0.0,1.0,0.0,0.0,18.0,6224.83,12.0,7
0.0,1.0,0.0,0.0,1.0,0.0,42.0,3718.24,32.0,5
1.0,0.0,0.0,0.0,0.0,1.0,24.0,3797.86,13.0,7
0.0,1.0,0.0,0.0,0.0,1.0,26.0,2948.77,12.0,10
0.0,0.0,0.0,0.0,1.0,0.0,41.0,2480.19,5.0,3
1.0,0.0,0.0,0.0,0.0,1.0,18.0,4496.4,10.0,5
1.0,0.0,0.0,0.0,0.0,0.0,61.0,2472.7,10.0,7
1.0,0.0,1.0,0.0,0.0,0.0,25.0,3585.88,21.0,9
0.0,0.0,0.0,0.0,0.0,1.0,41.0,2926.81,9.0,2
0.0,0.0,0.0,0.0,0.0,1.0,28.0,4074.78,8.0,4
0.0,0.0,0.0,0.0,1.0,0.0,68.0,3900.39,8.0,7
1.0,0.0,0.0,0.0,1.0,0.0,34.0,4745.05,12.0,1
1.0,0.0,0.0,0.0,1.0,0.0,25.0,2887.98,14.0,2
0.0,1.0,1.0,0.0,0.0,0.0,52.0,3176.15,14.0,9
0.0,1.0,0.0,0.0,0.0,1.0,52.0,2325.48,12.0,10
0.0,0.0,0.0,0.0,0.0,1.0,50.0,2966.85,5.0,7
1.0,0.0,1.0,0.0,0.0,0.0,22.0,3952.76,8.0,10
0.0,1.0,0.0,0.0,0.0,0.0,59.0,4408.39,8.0,7
0.0,0.0,0.0,0.0,0.0,1.0,56.0,2393.4,12.0,6
0.0,0.0,0.0,0.0,0.0,1.0,58.0,4543.53,12.0,3
0.0,1.0,1.0,0.0,0.0,0.0,45.0,5126.77,15.0,10
0.0,0.0,0.0,1.0,0.0,0.0,24.0,3996.12,4.0,3
1.0,0.0,0.0,0.0,0.0,0.0,26.0,5752.15,13.0,2
0.0,0.0,0.0,0.0,0.0,1.0,25.0,2571.45,14.0,6
1.0,0.0,0.0,0.0,0.0,1.0,29.0,2006.41,11.0,4
1.0,0.0,0.0,0.0,0.0,1.0,51.0,1365.54,14.0,5
0.0,1.0,0.0,0.0,0.0,1.0,50.0,5295.25,10.0,3
0.0,1.0,1.0,0.0,0.0,0.0,65.0,4285.24,8.0,6
0.0,1.0,0.0,1.0,0.0,0.0,40.0,3433.3,13.0,3
0.0,0.0,0.0,0.0,1.0,0.0,41.0,3835.96,15.0,8
0.0,1.0,0.0,0.0,0.0,0.0,54.0,2149.41,11.0,9
0.0,1.0,0.0,1.0,0.0,0.0,52.0,32174.5,11.0,4
0.0,0.0,0.0,0.0,1.0,0.0,61.0,3655.07,10.232291666666667,9
0.0,1.0,0.0,0.0,0.0,1.0,57.0,3631.27,5.0,7
0.0,0.0,0.0,0.0,0.0,1.0,39.0,4370.92,10.0,3
0.0,0.0,1.0,0.0,0.0,0.0,44.0,4077.21,17.0,7
1.0,0.0,1.0,0.0,0.0,0.0,52.0,3768.66,12.0,1
1.0,0.0,0.0,0.0,0.0,0.0,18.0,3742.5156666666667,11.0,3
0.0,1.0,0.0,1.0,0.0,0.0,52.0,4065.76,7.0,6
0.0,0.0,0.0,1.0,0.0,0.0,54.0,5758.43,10.0,4
1.0,0.0,0.0,0.0,0.0,1.0,64.0,3742.5156666666667,6.0,7
1.0,0.0,0.0,0.0,0.0,0.0,31.0,5411.82,10.0,3
1.0,0.0,1.0,0.0,0.0,0.0,20.0,2886.54,11.0,1
1.0,0.0,0.0,0.0,0.0,0.0,18.0,2312.47,7.0,9
0.0,1.0,0.0,0.0,0.0,1.0,22.0,3349.06,7.0,6
1.0,0.0,1.0,0.0,0.0,0.0,43.0,3566.87,5.0,8
0.0,1.0,0.0,1.0,0.0,0.0,31.0,4813.03,13.0,3
0.0,0.0,1.0,0.0,0.0,0.0,56.0,1469.04,10.0,8
0.0,1.0,0.0,0.0,0.0,1.0,44.0,5335.46,16.0,2
1.0,0.0,1.0,0.0,0.0,0.0,26.0,3310.39,5.0,4
0.0,0.0,0.0,1.0,0.0,0.0,32.0,14938.7,5.0,3
0.0,0.0,0.0,0.0,0.0,1.0,32.0,2285.47,10.0,10
0.0,1.0,0.0,0.0,1.0,0.0,43.0,1514.17,10.0,1
0.0,0.0,0.0,0.0,0.0,0.0,59.0,4487.8,8.0,7
0.0,1.0,0.0,0.0,1.0,0.0,30.0,3587.98,9.0,10
0.0,0.0,0.0,0.0,0.0,1.0,68.0,1952.05,15.0,2
0.0,1.0,0.0,0.0,0.0,1.0,49.0,1945.91,11.0,4
1.0,0.0,0.0,0.0,0.0,1.0,56.0,3097.06,13.0,9
0.0,1.0,0.0,1.0,0.0,0.0,66.0,3742.5156666666667,11.0,6
0.0,1.0,0.0,0.0,0.0,1.0,69.0,3188.49,7.0,8
1.0,0.0,0.0,0.0,0.0,0.0,49.0,1696.23,11.0,2
0.0,1.0,0.0,1.0,0.0,0.0,21.0,3205.11,5.0,7
0.0,1.0,0.0,0.0,0.0,1.0,47.0,3172.73,10.0,6
0.0,0.0,0.0,1.0,0.0,0.0,54.0,263.74,6.0,9
0.0,1.0,0.0,0.0,0.0,0.0,40.0,3434.85,13.0,7
0.0,0.0,0.0,0.0,0.0,0.0,56.0,3222.88,4.0,1
1.0,0.0,0.0,1.0,0.0,0.0,62.0,4335.45,16.0,8
0.0,0.0,1.0,0.0,0.0,0.0,32.0,5718.75,12.0,10
0.0,0.0,0.0,0.0,1.0,0.0,60.0,4851.88,10.232291666666667,3
1.0,0.0,0.0,0.0,0.0,1.0,46.0,3177.33,12.0,2
0.0,0.0,0.0,0.0,1.0,0.0,53.0,2172.17,15.0,3
1.0,0.0,0.0,0.0,0.0,0.0,30.0,6588.03,10.0,6
0.0,1.0,0.0,0.0,1.0,0.0,49.0,3571.06,8.0,3
0.0,1.0,1.0,0.0,0.0,0.0,24.0,3516.72,11.0,10
0.0,0.0,0.0,0.0,1.0,0.0,68.0,3471.05,6.0,5
0.0,1.0,0.0,0.0,1.0,0.0,39.0,3742.5156666666667,8.0,6
1.0,0.0,0.0,0.0,0.0,0.0,45.0,3326.77,11.0,8
0.0,1.0,0.0,0.0,0.0,0.0,19.0,2811.61,12.0,7
1.0,0.0,0.0,0.0,0.0,1.0,59.0,2843.77,12.0,8
0.0,1.0,0.0,1.0,0.0,0.0,62.0,3460.7,10.232291666666667,3
0.0,0.0,0.0,0.0,0.0,1.0,23.0,2847.89,9.0,4
0.0,1.0,0.0,0.0,0.0,0.0,45.0,2644.59,15.0,6
0.0,1.0,0.0,0.0,0.0,1.0,45.0,3627.72,8.0,7
0.0,1.0,0.0,0.0,1.0,0.0,61.0,3194.03,9.0,9
1.0,0.0,0.0,0.0,1.0,0.0,61.0,5304.79,12.0,1
1.0,0.0,0.0,0.0,0.0,0.0,37.0,318.84,9.0,8
0.0,0.0,0.0,0.0,0.0,0.0,47.0,4809.81,9.0,8
1.0,0.0,0.0,0.0,0.0,1.0,28.0,4995.3,15.0,6
0.0,1.0,0.0,0.0,0.0,1.0,45.0,1011.93,6.0,4
0.0,1.0,0.0,0.0,1.0,0.0,42.0,3088.77,11.0,3
1.0,0.0,0.0,1.0,0.0,0.0,56.0,3054.27,8.0,3
0.0,1.0,0.0,1.0,0.0,0.0,50.0,1810.99,9.0,6
0.0,0.0,0.0,0.0,0.0,0.0,18.0,2566.62,12.0,8
0.0,0.0,0.0,0.0,0.0,1.0,44.0,3742.5156666666667,9.0,7
1.0,0.0,0.0,1.0,0.0,0.0,69.0,5602.72,12.0,1
1.0,0.0,0.0,0.0,0.0,1.0,30.0,3742.5156666666667,10.232291666666667,6
0.0,0.0,1.0,0.0,0.0,0.0,58.0,5025.87,9.0,7
0.0,0.0,0.0,0.0,1.0,0.0,20.0,4366.01,6.0,7
1.0,0.0,0.0,0.0,0.0,1.0,56.0,2145.14,13.0,9
1.0,0.0,0.0,0.0,0.0,1.0,23.0,2870.58,8.0,10
1.0,0.0,0.0,0.0,0.0,1.0,25.0,4087.25,8.0,5
0.0,1.0,0.0,0.0,0.0,1.0,44.0,2033.45,11.0,1
1.0,0.0,0.0,0.0,0.0,1.0,26.0,4355.6,18.0,2
1.0,0.0,1.0,0.0,0.0,0.0,54.0,3211.61,9.0,4
0.0,1.0,0.0,1.0,0.0,0.0,50.0,3050.22,10.0,5
0.0,0.0,0.0,0.0,0.0,1.0,68.0,4353.15,10.0,9
1.0,0.0,0.0,0.0,0.0,0.0,59.0,4033.12,9.0,1
0.0,1.0,0.0,0.0,1.0,0.0,61.0,3066.84,7.0,3
1.0,0.0,1.0,0.0,0.0,0.0,41.0,4891.2,10.0,5
1.0,0.0,0.0,0.0,0.0,1.0,32.0,2202.72,11.0,3
0.0,1.0,1.0,0.0,0.0,0.0,49.0,4239.12,10.232291666666667,4
0.0,0.0,0.0,0.0,0.0,0.0,49.0,4211.72,10.0,3
0.0,1.0,0.0,0.0,0.0,1.0,41.0,3128.54,11.0,4
1.0,0.0,1.0,0.0,0.0,0.0,58.0,3891.36,11.0,1
0.0,0.0,0.0,1.0,0.0,0.0,69.0,1998.66,9.0,8
0.0,1.0,0.0,0.0,0.0,1.0,66.0,4608.83,10.0,4
0.0,1.0,0.0,1.0,0.0,0.0,66.0,3278.12,15.0,7
0.0,0.0,1.0,0.0,0.0,0.0,69.0,2872.73,10.0,2
1.0,0.0,0.0,0.0,0.0,1.0,29.0,4758.81,6.0,2
0.0,1.0,0.0,0.0,1.0,0.0,56.0,2654.79,6.0,6
0.0,1.0,0.0,0.0,1.0,0.0,19.0,1809.85,8.0,2
0.0,1.0,0.0,0.0,0.0,0.0,20.0,1632.04,16.0,6
1.0,0.0,0.0,0.0,0.0,1.0,66.0,4227.21,10.0,2
0.0,1.0,1.0,0.0,0.0,0.0,54.0,1963.48,11.0,4
0.0,0.0,0.0,0.0,1.0,0.0,66.0,3742.5156666666667,8.0,7
0.0,0.0,0.0,0.0,0.0,0.0,34.0,1001.68,13.0,8
0.0,1.0,0.0,0.0,0.0,1.0,66.0,3742.5156666666667,10.0,3
0.0,1.0,0.0,0.0,1.0,0.0,19.0,3753.22,13.0,9
0.0,0.0,0.0,0.0,0.0,1.0,19.0,3383.94,7.0,2
0.0,0.0,0.0,0.0,0.0,0.0,45.0,2846.1,14.0,8
0.0,1.0,1.0,0.0,0.0,0.0,40.0,3978.96,9.0,8
0.0,0.0,0.0,0.0,0.0,0.0,54.0,3454.84,12.0,4
1.0,0.0,1.0,0.0,0.0,0.0,49.0,4823.96,12.0,1
1.0,0.0,0.0,1.0,0.0,0.0,50.0,3637.07,8.0,1
1.0,0.0,0.0,0.0,1.0,0.0,18.0,3680.36,13.0,2
1.0,0.0,0.0,1.0,0.0,0.0,36.0,3063.67,8.0,9
0.0,0.0,1.0,0.0,0.0,0.0,19.0,3431.67,12.0,2
1.0,0.0,0.0,0.0,0.0,1.0,61.0,3869.36,11.0,2
0.0,1.0,1.0,0.0,0.0,0.0,43.0,1447.8,14.0,6
0.0,1.0,1.0,0.0,0.0,0.0,49.0,1882.18,5.0,7
1.0,0.0,0.0,0.0,0.0,1.0,23.0,4391.92,4.0,7
0.0,1.0,0.0,1.0,0.0,0.0,49.0,3705.04,9.0,9
1.0,0.0,0.0,0.0,1.0,0.0,21.0,3279.22,8.0,6
1.0,0.0,1.0,0.0,0.0,0.0,28.0,3522.12,10.0,8
1.0,0.0,0.0,0.0,0.0,1.0,34.0,3742.5156666666667,4.0,6
0.0,1.0,0.0,0.0,0.0,1.0,55.0,2852.29,3.0,2
0.0,1.0,1.0,0.0,0.0,0.0,41.0,2566.03,9.0,1
1.0,0.0,0.0,0.0,1.0,0.0,22.0,3735.01,7.0,5
1.0,0.0,0.0,0.0,1.0,0.0,69.0,2325.95,10.232291666666667,9
1.0,0.0,0.0,0.0,1.0,0.0,51.0,3989.9,8.0,8
1.0,0.0,0.0,0.0,0.0,1.0,23.0,1456.9,7.0,4
0.0,0.0,0.0,1.0,0.0,0.0,39.0,4734.99,9.0,5
1.0,0.0,0.0,1.0,0.0,0.0,28.0,3742.5156666666667,6.0,5
0.0,1.0,0.0,0.0,0.0,0.0,65.0,3807.24,10.0,6
1.0,0.0,0.0,0.0,0.0,1.0,33.0,4679.23,11.0,3
0.0,0.0,0.0,0.0,0.0,0.0,50.0,5498.57,7.0,5
0.0,1.0,0.0,1.0,0.0,0.0,26.0,4717.24,10.0,2
0.0,0.0,0.0,1.0,0.0,0.0,23.0,1290.95,6.0,10
1.0,0.0,0.0,1.0,0.0,0.0,33.0,1964.51,8.0,1
0.0,1.0,1.0,0.0,0.0,0.0,46.0,2750.22,8.0,1
1.0,0.0,0.0,0.0,0.0,0.0,20.0,3531.31,11.0,10
0.0,1.0,0.0,0.0,0.0,1.0,37.0,3742.5156666666667,12.0,7
0.0,1.0,0.0,0.0,0.0,0.0,53.0,2629.11,3.0,2
0.0,1.0,0.0,1.0,0.0,0.0,36.0,3724.12,12.0,4
0.0,0.0,0.0,0.0,0.0,1.0,43.0,2593.54,14.0,5
1.0,0.0,0.0,0.0,0.0,0.0,20.0,2766.18,7.0,7
0.0,0.0,0.0,1.0,0.0,0.0,36.0,1812.01,8.0,2
0.0,0.0,0.0,1.0,0.0,0.0,37.0,2392.12,9.0,6
1.0,0.0,0.0,0.0,0.0,1.0,49.0,1877.98,14.0,1
1.0,0.0,0.0,0.0,1.0,0.0,24.0,2328.95,9.0,7
1.0,0.0,0.0,0.0,0.0,1.0,69.0,23821.85,5.0,9
0.0,1.0,0.0,0.0,1.0,0.0,58.0,2360.72,10.0,5
0.0,0.0,1.0,0.0,0.0,0.0,50.0,6658.86,11.0,5
0.0,0.0,0.0,0.0,0.0,1.0,57.0,4091.98,12.0,4
0.0,0.0,0.0,0.0,1.0,0.0,56.0,3721.8,17.0,3
0.0,0.0,0.0,0.0,0.0,0.0,35.0,2469.97,8.0,9
0.0,0.0,0.0,1.0,0.0,0.0,57.0,4340.37,13.0,5
0.0,1.0,1.0,0.0,0.0,0.0,18.0,2809.23,3.0,8
1.0,0.0,0.0,0.0,0.0,1.0,28.0,3646.41,17.0,9
0.0,1.0,0.0,0.0,1.0,0.0,45.0,6572.1,9.0,5
0.0,1.0,0.0,0.0,0.0,0.0,42.0,3384.73,7.0,10
0.0,1.0,0.0,0.0,1.0,0.0,67.0,4879.13,9.0,9
1.0,0.0,0.0,0.0,0.0,1.0,40.0,2656.19,13.0,2
1.0,0.0,0.0,0.0,1.0,0.0,48.0,3458.01,7.0,9
0.0,0.0,0.0,0.0,0.0,1.0,47.0,5624.96,10.0,4
0.0,1.0,0.0,0.0,1.0,0.0,59.0,2747.64,7.0,6
0.0,0.0,0.0,1.0,0.0,0.0,52.0,5674.94,11.0,6
1.0,0.0,0.0,0.0,0.0,1.0,24.0,4349.3,6.0,6
1.0,0.0,0.0,0.0,0.0,1.0,33.0,2825.04,12.0,2
1.0,0.0,1.0,0.0,0.0,0.0,43.0,4258.89,11.0,7
1.0,0.0,0.0,1.0,0.0,0.0,65.0,4667.07,12.0,6
0.0,1.0,0.0,0.0,0.0,1.0,69.0,4246.17,15.0,1
0.0,0.0,0.0,0.0,0.0,1.0,66.0,1615.73,36.0,2
1.0,0.0,0.0,0.0,1.0,0.0,19.0,3742.5156666666667,5.0,7
0.0,0.0,0.0,0.0,0.0,0.0,18.0,3202.98,8.0,1
1.0,0.0,0.0,0.0,0.0,1.0,65.0,3410.68,8.0,1
0.0,0.0,0.0,0.0,1.0,0.0,29.0,4244.81,6.0,1
0.0,0.0,1.0,0.0,0.0,0.0,22.0,3713.24,10.0,8
1.0,0.0,0.0,0.0,0.0,1.0,54.0,1897.59,10.0,4
1.0,0.0,0.0,0.0,0.0,1.0,49.0,3956.24,18.0,4
0.0,0.0,1.0,0.0,0.0,0.0,26.0,4232.7,12.0,2
0.0,1.0,0.0,0.0,0.0,0.0,58.0,4171.75,6.0,1
1.0,0.0,1.0,0.0,0.0,0.0,52.0,4796.94,6.0,10
1.0,0.0,0.0,0.0,0.0,0.0,36.0,4500.71,13.0,9
0.0,1.0,0.0,0.0,0.0,1.0,65.0,4051.02,8.0,7
0.0,1.0,0.0,0.0,1.0,0.0,33.0,3415.8,14.0,4
1.0,0.0,0.0,1.0,0.0,0.0,20.0,1506.85,13.0,6
1.0,0.0,0.0,0.0,0.0,0.0,37.0,3742.5156666666667,9.0,2
1.0,0.0,0.0,0.0,1.0,0.0,41.0,3749.23,4.0,7
1.0,0.0,0.0,1.0,0.0,0.0,50.0,3825.89,7.0,2
0.0,0.0,0.0,1.0,0.0,0.0,41.0,1967.9,12.0,10
0.0,0.0,0.0,0.0,0.0,0.0,69.0,2202.73,16.0,8
0.0,0.0,0.0,0.0,0.0,1.0,28.0,4763.78,18.0,8
1.0,0.0,0.0,1.0,0.0,0.0,66.0,3452.53,9.0,1
0.0,0.0,1.0,0.0,0.0,0.0,25.0,4317.8,7.0,8
1.0,0.0,1.0,0.0,0.0,0.0,53.0,3742.5156666666667,11.0,2
1.0,0.0,0.0,0.0,1.0,0.0,55.0,3535.71,11.0,6
0.0,0.0,0.0,0.0,0.0,1.0,57.0,4625.94,13.0,1
1.0,0.0,1.0,0.0,0.0,0.0,37.0,2880.75,9.0,5
0.0,0.0,0.0,0.0,0.0,0.0,52.0,3615.34,7.0,7
0.0,0.0,0.0,0.0,1.0,0.0,65.0,2945.27,15.0,10
0.0,0.0,0.0,1.0,0.0,0.0,42.0,2978.6,10.232291666666667,1
0.0,0.0,1.0,0.0,0.0,0.0,52.0,3128.99,12.0,2
0.0,0.0,0.0,0.0,1.0,0.0,42.0,3766.56,6.0,7
0.0,1.0,0.0,0.0,1.0,0.0,46.0,2925.5,11.0,6
0.0,1.0,0.0,0.0,0.0,1.0,35.0,5006.91,10.0,3
0.0,1.0,0.0,1.0,0.0,0.0,63.0,2426.47,10.0,10
0.0,1.0,0.0,0.0,0.0,1.0,35.0,3275.75,4.0,2
0.0,1.0,0.0,1.0,0.0,0.0,19.0,2972.32,13.0,10
0.0,0.0,0.0,0.0,0.0,0.0,52.0,5236.37,10.0,4
