Genero_1,Genero_2,Nivel_Educativo_1,Nivel_Educativo_2,Nivel_Educativo_3,Nivel_Educativo_4,Edad,Ingreso_Mensual,Horas_Estudio_Semanal,Satisfacci√≥n_Vida
1.0,0.0,0.0,0.0,1.0,0.0,33.0,3735.87,9.0,3
1.0,0.0,0.0,0.0,0.0,0.0,58.0,4738.21,14.0,7
0.0,0.0,0.0,0.0,0.0,0.0,53.0,1717.33,18.0,8
1.0,0.0,0.0,0.0,1.0,0.0,50.0,3820.46,11.0,2
1.0,0.0,0.0,1.0,0.0,0.0,21.0,4567.56,9.0,10
0.0,1.0,0.0,0.0,1.0,0.0,50.0,3598.74,16.0,7
0.0,1.0,0.0,0.0,0.0,1.0,31.0,4778.58,13.0,8
0.0,1.0,0.0,0.0,1.0,0.0,38.0,3742.5156666666667,10.0,6
1.0,0.0,0.0,0.0,1.0,0.0,65.0,5191.22,7.0,6
0.0,1.0,1.0,0.0,0.0,0.0,37.0,6258.68,12.0,10
0.0,0.0,0.0,0.0,0.0,1.0,25.0,3064.59,11.0,1
1.0,0.0,1.0,0.0,0.0,0.0,24.0,2965.4,10.0,4
1.0,0.0,0.0,1.0,0.0,0.0,20.0,5244.06,16.0,1
0.0,1.0,0.0,1.0,0.0,0.0,34.0,5395.49,11.0,4
0.0,0.0,0.0,0.0,0.0,1.0,50.0,2872.57,8.0,2
0.0,1.0,0.0,0.0,0.0,0.0,65.0,2995.78,12.0,5
0.0,1.0,0.0,0.0,1.0,0.0,29.0,3161.86,10.232291666666667,10
1.0,0.0,1.0,0.0,0.0,0.0,68.0,1886.66,10.0,9
1.0,0.0,0.0,0.0,0.0,1.0,39.0,2397.62,5.0,10
0.0,1.0,1.0,0.0,0.0,0.0,39.0,2295.03,9.0,3
1.0,0.0,0.0,0.0,1.0,0.0,63.0,2578.64,13.0,8
1.0,0.0,0.0,0.0,0.0,1.0,47.0,3458.38,9.0,3
1.0,0.0,1.0,0.0,0.0,0.0,55.0,3781.06,11.0,6
0.0,1.0,0.0,0.0,0.0,1.0,55.0,5360.6,13.0,4
1.0,0.0,0.0,0.0,1.0,0.0,62.0,2301.98,11.0,8
0.0,1.0,0.0,0.0,1.0,0.0,68.0,4681.19,11.0,6
1.0,0.0,0.0,0.0,0.0,0.0,25.0,3243.21,10.232291666666667,8
0.0,0.0,0.0,0.0,0.0,1.0,44.0,3440.64,7.0,1
1.0,0.0,0.0,0.0,1.0,0.0,44.0,3742.5156666666667,10.232291666666667,6
0.0,1.0,1.0,0.0,0.0,0.0,51.0,2152.73,14.0,1
1.0,0.0,0.0,1.0,0.0,0.0,38.0,3958.89,17.0,1
0.0,1.0,0.0,0.0,0.0,1.0,47.0,3699.74,9.0,8
0.0,1.0,1.0,0.0,0.0,0.0,50.0,4090.94,10.0,7
1.0,0.0,0.0,0.0,0.0,0.0,45.0,3847.0,8.0,3
0.0,1.0,0.0,0.0,0.0,0.0,64.0,6446.36,15.0,6
1.0,0.0,0.0,0.0,1.0,0.0,50.0,2734.71,13.0,9
0.0,0.0,0.0,0.0,0.0,0.0,22.0,2862.8,10.0,7
0.0,1.0,0.0,1.0,0.0,0.0,65.0,13761.15,11.0,3
0.0,1.0,1.0,0.0,0.0,0.0,36.0,2833.43,10.232291666666667,6
0.0,1.0,0.0,0.0,0.0,1.0,21.0,2735.14,7.0,4
0.0,1.0,0.0,0.0,1.0,0.0,52.0,4926.82,10.0,3
0.0,0.0,0.0,0.0,0.0,1.0,66.0,5204.61,8.0,9
0.0,0.0,1.0,0.0,0.0,0.0,34.0,2815.1,13.0,10
1.0,0.0,0.0,1.0,0.0,0.0,61.0,2501.17,10.0,2
0.0,1.0,1.0,0.0,0.0,0.0,45.0,4065.7,9.0,1
0.0,1.0,1.0,0.0,0.0,0.0,47.0,3742.5156666666667,6.0,2
0.0,0.0,0.0,0.0,1.0,0.0,46.0,21297.6,10.0,7
1.0,0.0,0.0,0.0,0.0,1.0,63.0,3743.51,20.0,10
0.0,0.0,1.0,0.0,0.0,0.0,23.0,1681.11,8.0,1
0.0,0.0,1.0,0.0,0.0,0.0,52.0,5357.01,7.0,6
1.0,0.0,0.0,1.0,0.0,0.0,58.0,5655.05,7.0,7
0.0,1.0,0.0,0.0,0.0,0.0,54.0,2764.65,9.0,9
0.0,1.0,0.0,1.0,0.0,0.0,41.0,3034.76,8.0,8
0.0,0.0,0.0,0.0,0.0,1.0,46.0,3843.04,13.0,6
0.0,0.0,0.0,0.0,0.0,1.0,66.0,3901.35,9.0,3
0.0,0.0,0.0,0.0,1.0,0.0,63.0,4290.25,13.0,8
1.0,0.0,0.0,0.0,0.0,0.0,48.0,5912.25,11.0,7
1.0,0.0,0.0,0.0,0.0,1.0,52.0,3287.66,12.0,3
0.0,0.0,0.0,0.0,0.0,0.0,50.0,2542.04,13.0,9
0.0,1.0,0.0,1.0,0.0,0.0,69.0,1844.82,17.0,2
0.0,1.0,0.0,0.0,0.0,1.0,38.0,2622.88,10.232291666666667,3
1.0,0.0,1.0,0.0,0.0,0.0,49.0,3460.25,8.0,2
1.0,0.0,0.0,0.0,0.0,1.0,40.0,5653.47,13.0,1
0.0,1.0,0.0,0.0,0.0,0.0,50.0,2878.87,10.0,4
1.0,0.0,0.0,0.0,0.0,1.0,20.0,3768.55,9.0,5
0.0,1.0,0.0,0.0,1.0,0.0,35.0,3480.29,13.0,6
0.0,0.0,1.0,0.0,0.0,0.0,42.0,4926.07,12.0,5
1.0,0.0,0.0,0.0,1.0,0.0,59.0,3742.5156666666667,15.0,1
0.0,0.0,0.0,1.0,0.0,0.0,48.0,2862.96,8.0,3
1.0,0.0,0.0,0.0,0.0,1.0,20.0,3742.5156666666667,10.232291666666667,1
1.0,0.0,0.0,0.0,0.0,1.0,57.0,4752.99,12.0,5
0.0,0.0,0.0,1.0,0.0,0.0,63.0,4318.27,17.0,5
0.0,0.0,0.0,0.0,1.0,0.0,41.0,5716.05,9.0,6
1.0,0.0,1.0,0.0,0.0,0.0,67.0,4200.71,9.0,8
0.0,0.0,0.0,0.0,1.0,0.0,49.0,3068.85,14.0,10
0.0,1.0,0.0,0.0,0.0,0.0,64.0,4208.79,9.0,1
0.0,1.0,0.0,0.0,1.0,0.0,39.0,4830.44,10.232291666666667,4
0.0,0.0,1.0,0.0,0.0,0.0,40.0,4484.58,6.0,10
0.0,1.0,0.0,0.0,0.0,1.0,19.0,4108.73,6.0,1
0.0,1.0,0.0,0.0,1.0,0.0,44.0,4780.01,8.0,9
0.0,1.0,0.0,1.0,0.0,0.0,59.0,4903.15,7.0,7
1.0,0.0,1.0,0.0,0.0,0.0,19.0,5158.59,11.0,7
0.0,1.0,0.0,0.0,0.0,1.0,43.0,4278.45,15.0,5
0.0,1.0,1.0,0.0,0.0,0.0,34.0,3299.46,12.0,7
0.0,0.0,0.0,1.0,0.0,0.0,57.0,3676.06,10.0,2
0.0,1.0,0.0,0.0,0.0,0.0,50.0,4947.81,8.0,4
1.0,0.0,1.0,0.0,0.0,0.0,26.0,2519.68,11.0,7
1.0,0.0,1.0,0.0,0.0,0.0,60.0,3942.41,12.0,3
0.0,0.0,0.0,0.0,1.0,0.0,65.0,3027.99,8.0,2
1.0,0.0,0.0,1.0,0.0,0.0,56.0,3534.49,12.0,10
1.0,0.0,0.0,1.0,0.0,0.0,46.0,5034.14,12.0,2
0.0,1.0,0.0,0.0,0.0,0.0,59.0,3729.32,7.0,1
0.0,1.0,0.0,1.0,0.0,0.0,43.0,3555.72,12.0,5
1.0,0.0,0.0,0.0,0.0,1.0,52.0,1868.17,8.0,6
0.0,0.0,0.0,0.0,0.0,0.0,67.0,4395.5,4.0,6
0.0,0.0,0.0,1.0,0.0,0.0,42.0,4274.58,5.0,9
0.0,1.0,0.0,0.0,0.0,0.0,41.0,6095.91,12.0,4
1.0,0.0,0.0,1.0,0.0,0.0,30.0,3130.67,9.0,1
0.0,1.0,0.0,1.0,0.0,0.0,24.0,3762.98,9.0,6
0.0,0.0,0.0,0.0,1.0,0.0,53.0,3799.26,7.0,5
1.0,0.0,0.0,1.0,0.0,0.0,62.0,5392.94,8.0,10
0.0,1.0,0.0,0.0,0.0,0.0,37.0,3385.65,11.0,6
0.0,1.0,1.0,0.0,0.0,0.0,18.0,3834.83,8.0,3
0.0,0.0,0.0,0.0,1.0,0.0,25.0,4229.48,11.0,2
0.0,1.0,0.0,1.0,0.0,0.0,63.0,3723.93,11.0,6
0.0,0.0,0.0,1.0,0.0,0.0,33.0,2964.28,7.0,1
0.0,0.0,0.0,0.0,0.0,0.0,31.0,3732.91,12.0,7
1.0,0.0,0.0,0.0,1.0,0.0,29.0,4788.36,8.0,7
1.0,0.0,0.0,1.0,0.0,0.0,68.0,2268.18,17.0,10
0.0,1.0,1.0,0.0,0.0,0.0,40.0,3659.56,7.0,7
0.0,0.0,1.0,0.0,0.0,0.0,32.0,2659.86,12.0,10
0.0,0.0,0.0,1.0,0.0,0.0,45.0,4934.06,9.0,1
1.0,0.0,1.0,0.0,0.0,0.0,51.0,1672.18,11.0,4
1.0,0.0,0.0,0.0,1.0,0.0,19.0,2829.29,36.0,7
0.0,0.0,0.0,1.0,0.0,0.0,49.0,3952.65,7.0,9
1.0,0.0,0.0,0.0,0.0,0.0,40.0,5378.63,21.0,5
0.0,1.0,0.0,0.0,1.0,0.0,39.0,3421.1,5.0,2
0.0,0.0,1.0,0.0,0.0,0.0,68.0,2833.76,15.0,7
1.0,0.0,0.0,1.0,0.0,0.0,42.0,5757.39,7.0,10
0.0,1.0,0.0,0.0,1.0,0.0,39.0,1762.38,12.0,1
0.0,0.0,1.0,0.0,0.0,0.0,39.0,3742.5156666666667,11.0,7
0.0,1.0,0.0,1.0,0.0,0.0,66.0,4028.02,11.0,6
0.0,1.0,0.0,0.0,0.0,1.0,69.0,2897.53,12.0,7
0.0,0.0,0.0,0.0,0.0,0.0,59.0,2274.52,7.0,10
0.0,1.0,1.0,0.0,0.0,0.0,23.0,4350.03,12.0,3
1.0,0.0,1.0,0.0,0.0,0.0,32.0,3792.56,7.0,3
1.0,0.0,0.0,0.0,0.0,1.0,60.0,2823.11,8.0,7
1.0,0.0,0.0,0.0,0.0,1.0,54.0,3742.5156666666667,4.0,2
0.0,1.0,0.0,0.0,1.0,0.0,50.0,4546.95,12.0,1
1.0,0.0,0.0,0.0,0.0,0.0,25.0,4280.24,12.0,9
0.0,1.0,0.0,0.0,0.0,0.0,61.0,3380.99,16.0,9
1.0,0.0,1.0,0.0,0.0,0.0,61.0,5715.96,7.0,7
0.0,0.0,0.0,0.0,0.0,1.0,22.0,2215.9,12.0,7
0.0,1.0,0.0,0.0,0.0,0.0,56.0,1669.37,10.0,3
0.0,1.0,0.0,1.0,0.0,0.0,21.0,2669.71,9.0,10
1.0,0.0,0.0,0.0,0.0,0.0,23.0,3445.3,11.0,2
0.0,0.0,1.0,0.0,0.0,0.0,62.0,3792.01,8.0,7
1.0,0.0,0.0,0.0,0.0,0.0,49.0,3210.52,13.0,9
1.0,0.0,0.0,0.0,1.0,0.0,69.0,3922.47,11.0,1
0.0,0.0,0.0,0.0,0.0,1.0,47.0,1998.15,12.0,4
0.0,0.0,1.0,0.0,0.0,0.0,64.0,5232.52,9.0,6
1.0,0.0,1.0,0.0,0.0,0.0,52.0,3401.42,16.0,7
0.0,0.0,0.0,0.0,0.0,1.0,57.0,4840.75,13.0,10
1.0,0.0,0.0,0.0,0.0,1.0,69.0,3911.27,9.0,7
0.0,1.0,0.0,0.0,0.0,1.0,33.0,4048.1,8.0,10
1.0,0.0,1.0,0.0,0.0,0.0,30.0,4183.72,16.0,2
0.0,1.0,0.0,0.0,0.0,1.0,67.0,4037.25,13.0,4
1.0,0.0,0.0,0.0,0.0,1.0,59.0,4271.27,11.0,5
0.0,0.0,1.0,0.0,0.0,0.0,47.0,5094.98,6.0,1
0.0,1.0,1.0,0.0,0.0,0.0,36.0,3735.83,4.0,1
0.0,0.0,0.0,0.0,1.0,0.0,34.0,4350.8,13.0,10
0.0,1.0,0.0,0.0,0.0,0.0,36.0,3392.32,5.0,3
0.0,1.0,0.0,1.0,0.0,0.0,45.0,5228.14,8.0,10
1.0,0.0,1.0,0.0,0.0,0.0,43.0,2688.33,10.0,3
1.0,0.0,0.0,1.0,0.0,0.0,54.0,5661.13,9.0,8
1.0,0.0,0.0,0.0,1.0,0.0,43.0,3742.5156666666667,13.0,9
1.0,0.0,0.0,0.0,0.0,0.0,40.0,1783.07,10.232291666666667,1
0.0,0.0,0.0,0.0,0.0,0.0,26.0,3653.73,8.0,2
1.0,0.0,0.0,0.0,0.0,0.0,29.0,2682.74,16.0,10
1.0,0.0,0.0,0.0,1.0,0.0,18.0,4508.77,5.0,2
0.0,1.0,0.0,0.0,0.0,1.0,18.0,2716.85,10.0,4
0.0,0.0,0.0,0.0,0.0,1.0,64.0,2964.58,7.0,2
0.0,0.0,0.0,0.0,0.0,0.0,51.0,1232.55,9.0,7
0.0,1.0,0.0,0.0,1.0,0.0,49.0,2957.23,6.0,9
0.0,1.0,0.0,0.0,0.0,1.0,65.0,591.34,7.0,7
1.0,0.0,0.0,0.0,0.0,0.0,42.0,1599.32,6.0,6
0.0,0.0,0.0,0.0,0.0,0.0,57.0,4412.5,12.0,10
1.0,0.0,0.0,0.0,0.0,1.0,62.0,22214.8,10.0,1
0.0,1.0,1.0,0.0,0.0,0.0,18.0,4010.55,5.0,10
1.0,0.0,1.0,0.0,0.0,0.0,33.0,2339.63,7.0,9
0.0,0.0,0.0,0.0,0.0,0.0,56.0,3442.75,5.0,5
1.0,0.0,0.0,1.0,0.0,0.0,22.0,3495.68,10.0,5
0.0,0.0,0.0,0.0,0.0,1.0,39.0,2109.96,7.0,6
1.0,0.0,0.0,0.0,0.0,1.0,46.0,5304.08,9.0,9
1.0,0.0,0.0,1.0,0.0,0.0,20.0,4552.83,11.0,8
0.0,0.0,0.0,0.0,0.0,1.0,29.0,3234.84,9.0,8
0.0,0.0,0.0,0.0,1.0,0.0,43.0,3532.26,10.0,8
0.0,0.0,0.0,0.0,0.0,1.0,33.0,3750.06,12.0,1
1.0,0.0,0.0,0.0,0.0,1.0,68.0,1049.92,10.0,1
1.0,0.0,0.0,0.0,0.0,1.0,54.0,3203.39,14.0,8
1.0,0.0,1.0,0.0,0.0,0.0,39.0,2681.62,10.0,5
0.0,1.0,0.0,0.0,1.0,0.0,46.0,2298.06,11.0,9
1.0,0.0,0.0,0.0,0.0,1.0,31.0,3162.68,8.0,2
0.0,0.0,0.0,0.0,1.0,0.0,45.0,5657.22,12.0,9
0.0,0.0,0.0,0.0,1.0,0.0,22.0,4269.01,9.0,8
0.0,0.0,0.0,0.0,1.0,0.0,64.0,2814.59,7.0,9
1.0,0.0,0.0,1.0,0.0,0.0,66.0,4187.1,9.0,4
0.0,0.0,0.0,0.0,0.0,1.0,47.0,5179.23,13.0,1
0.0,0.0,1.0,0.0,0.0,0.0,63.0,4609.56,10.0,1
0.0,1.0,1.0,0.0,0.0,0.0,69.0,3571.56,11.0,5
0.0,1.0,1.0,0.0,0.0,0.0,22.0,2723.68,7.0,2
0.0,0.0,1.0,0.0,0.0,0.0,29.0,4337.87,12.0,8
0.0,1.0,0.0,0.0,0.0,1.0,33.0,3972.18,14.0,10
0.0,1.0,1.0,0.0,0.0,0.0,43.0,4574.23,8.0,5
0.0,0.0,0.0,0.0,1.0,0.0,43.0,4262.21,9.0,5
1.0,0.0,0.0,1.0,0.0,0.0,65.0,4759.46,10.0,2
1.0,0.0,0.0,0.0,0.0,0.0,38.0,3742.5156666666667,9.0,7
0.0,0.0,1.0,0.0,0.0,0.0,56.0,5080.87,15.0,8
1.0,0.0,0.0,0.0,0.0,0.0,53.0,3737.12,9.0,10
0.0,1.0,0.0,0.0,0.0,0.0,50.0,5990.31,19.0,1
0.0,0.0,0.0,0.0,0.0,1.0,47.0,2672.97,11.0,2
1.0,0.0,0.0,0.0,1.0,0.0,54.0,5583.16,9.0,10
1.0,0.0,1.0,0.0,0.0,0.0,40.0,3737.49,11.0,4
0.0,1.0,0.0,0.0,0.0,1.0,27.0,2718.3,28.0,5
0.0,0.0,0.0,0.0,1.0,0.0,22.0,2919.34,36.0,2
0.0,0.0,0.0,0.0,0.0,1.0,53.0,3115.58,9.0,1
0.0,1.0,1.0,0.0,0.0,0.0,51.0,4009.0,12.0,9
0.0,0.0,0.0,0.0,1.0,0.0,69.0,4127.4,12.0,1
0.0,0.0,0.0,0.0,0.0,0.0,48.0,2811.56,7.0,4
0.0,1.0,0.0,0.0,1.0,0.0,27.0,3470.77,10.0,2
0.0,1.0,0.0,0.0,1.0,0.0,36.0,6070.72,10.0,4
1.0,0.0,1.0,0.0,0.0,0.0,49.0,5573.05,13.0,8
0.0,0.0,0.0,0.0,0.0,0.0,18.0,4023.59,13.0,8
0.0,1.0,0.0,0.0,0.0,0.0,22.0,3545.6,6.0,9
1.0,0.0,0.0,1.0,0.0,0.0,62.0,3644.04,11.0,5
0.0,0.0,0.0,1.0,0.0,0.0,21.0,4236.22,6.0,7
1.0,0.0,0.0,0.0,0.0,1.0,33.0,2272.65,11.0,3
0.0,1.0,0.0,1.0,0.0,0.0,41.0,3191.15,15.0,10
0.0,0.0,1.0,0.0,0.0,0.0,33.0,1497.7,11.0,4
1.0,0.0,0.0,0.0,1.0,0.0,19.0,3979.07,10.0,10
0.0,1.0,0.0,0.0,0.0,0.0,66.0,4276.64,8.0,9
0.0,1.0,0.0,0.0,1.0,0.0,45.0,3742.5156666666667,8.0,10
0.0,1.0,0.0,0.0,0.0,1.0,49.0,5388.78,7.0,10
0.0,1.0,0.0,0.0,1.0,0.0,44.0,2029.08,15.0,1
0.0,1.0,0.0,0.0,0.0,0.0,37.0,1742.75,7.0,2
0.0,1.0,0.0,1.0,0.0,0.0,41.0,3769.34,12.0,5
0.0,1.0,0.0,0.0,0.0,1.0,29.0,4756.52,13.0,3
1.0,0.0,0.0,0.0,0.0,0.0,67.0,5520.71,13.0,2
0.0,0.0,0.0,0.0,0.0,0.0,52.0,2949.34,12.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,4794.42,16.0,10
1.0,0.0,0.0,0.0,0.0,0.0,50.0,3453.79,8.0,3
0.0,1.0,1.0,0.0,0.0,0.0,68.0,3292.85,7.0,1
0.0,0.0,0.0,0.0,0.0,0.0,60.0,4560.39,7.0,1
0.0,1.0,0.0,0.0,0.0,1.0,54.0,4282.79,8.0,1
0.0,0.0,0.0,0.0,0.0,1.0,29.0,1608.33,13.0,8
0.0,1.0,0.0,1.0,0.0,0.0,20.0,5271.85,5.0,3
1.0,0.0,0.0,0.0,1.0,0.0,18.0,5156.11,9.0,1
0.0,1.0,0.0,0.0,1.0,0.0,50.0,2749.32,7.0,7
0.0,0.0,0.0,0.0,1.0,0.0,57.0,3974.96,15.0,10
0.0,1.0,0.0,0.0,1.0,0.0,27.0,4092.84,7.0,3
0.0,0.0,1.0,0.0,0.0,0.0,60.0,3812.81,4.0,8
0.0,1.0,0.0,1.0,0.0,0.0,61.0,2839.63,12.0,4
0.0,0.0,0.0,1.0,0.0,0.0,46.0,2694.05,7.0,4
0.0,0.0,0.0,0.0,0.0,0.0,30.0,3469.34,9.0,5
0.0,0.0,0.0,0.0,0.0,1.0,29.0,4907.27,13.0,6
0.0,1.0,1.0,0.0,0.0,0.0,48.0,3742.5156666666667,8.0,7
0.0,0.0,0.0,1.0,0.0,0.0,63.0,3055.26,7.0,4
0.0,1.0,1.0,0.0,0.0,0.0,19.0,4426.04,10.232291666666667,8
1.0,0.0,1.0,0.0,0.0,0.0,68.0,81.75,13.0,6
1.0,0.0,0.0,0.0,0.0,0.0,67.0,4878.52,11.0,1
0.0,0.0,0.0,1.0,0.0,0.0,52.0,1412.34,14.0,1
0.0,1.0,0.0,0.0,0.0,1.0,40.0,3065.07,13.0,9
0.0,0.0,0.0,0.0,0.0,1.0,34.0,2156.4,12.0,10
0.0,1.0,0.0,0.0,0.0,1.0,43.0,1946.38,7.0,6
0.0,1.0,0.0,0.0,1.0,0.0,25.0,4892.99,8.0,10
1.0,0.0,0.0,1.0,0.0,0.0,46.0,2938.76,52.0,8
0.0,1.0,0.0,0.0,0.0,1.0,43.0,3915.8,11.0,7
0.0,1.0,0.0,0.0,1.0,0.0,27.0,3443.7,9.0,6
0.0,0.0,0.0,0.0,1.0,0.0,43.0,4072.45,12.0,4
0.0,0.0,0.0,0.0,0.0,0.0,51.0,3592.19,16.0,7
0.0,1.0,0.0,0.0,0.0,0.0,68.0,1960.41,10.0,9
1.0,0.0,1.0,0.0,0.0,0.0,58.0,4695.52,12.0,10
0.0,0.0,1.0,0.0,0.0,0.0,24.0,2907.49,8.0,10
0.0,0.0,0.0,1.0,0.0,0.0,21.0,1632.1,11.0,7
1.0,0.0,0.0,1.0,0.0,0.0,67.0,2986.26,9.0,1
0.0,0.0,0.0,0.0,0.0,0.0,62.0,5300.91,14.0,10
0.0,1.0,1.0,0.0,0.0,0.0,28.0,4520.27,10.232291666666667,9
0.0,1.0,1.0,0.0,0.0,0.0,46.0,3081.62,18.0,4
0.0,1.0,0.0,0.0,1.0,0.0,53.0,3080.89,10.0,3
0.0,0.0,0.0,0.0,0.0,1.0,42.0,3114.04,6.0,4
0.0,0.0,0.0,0.0,0.0,1.0,38.0,5992.1,8.0,4
0.0,0.0,0.0,0.0,0.0,1.0,53.0,3958.32,11.0,10
0.0,0.0,0.0,0.0,0.0,0.0,27.0,4016.05,9.0,2
0.0,1.0,0.0,0.0,0.0,1.0,54.0,4736.34,5.0,1
1.0,0.0,0.0,0.0,0.0,1.0,26.0,3786.55,10.232291666666667,10
0.0,1.0,0.0,0.0,1.0,0.0,41.0,3189.15,10.232291666666667,1
0.0,0.0,0.0,0.0,0.0,1.0,52.0,3264.38,8.0,8
0.0,1.0,0.0,0.0,0.0,0.0,66.0,3414.08,15.0,2
1.0,0.0,1.0,0.0,0.0,0.0,52.0,3455.33,14.0,10
0.0,1.0,0.0,0.0,1.0,0.0,65.0,4373.16,8.0,5
1.0,0.0,0.0,0.0,0.0,1.0,53.0,3562.34,5.0,4
0.0,0.0,1.0,0.0,0.0,0.0,35.0,4379.17,4.0,8
0.0,1.0,0.0,0.0,0.0,1.0,66.0,3403.14,7.0,2
0.0,1.0,0.0,0.0,0.0,1.0,56.0,3594.36,8.0,10
0.0,1.0,0.0,0.0,0.0,1.0,49.0,1102.16,6.0,9
0.0,1.0,0.0,0.0,0.0,0.0,41.0,4599.59,19.0,7
0.0,0.0,0.0,0.0,1.0,0.0,40.0,3915.79,8.0,7
1.0,0.0,1.0,0.0,0.0,0.0,49.0,4697.61,8.0,1
1.0,0.0,0.0,1.0,0.0,0.0,54.0,24.49,7.0,2
0.0,1.0,0.0,0.0,0.0,1.0,29.0,6006.05,7.0,4
0.0,0.0,0.0,0.0,0.0,1.0,66.0,3332.49,12.0,4
1.0,0.0,0.0,0.0,0.0,1.0,30.0,4829.82,7.0,3
1.0,0.0,1.0,0.0,0.0,0.0,40.0,2252.11,6.0,7
1.0,0.0,0.0,1.0,0.0,0.0,42.0,4235.33,14.0,8
1.0,0.0,0.0,0.0,1.0,0.0,52.0,2235.9,5.0,2
1.0,0.0,0.0,1.0,0.0,0.0,58.0,2751.48,10.232291666666667,4
1.0,0.0,0.0,1.0,0.0,0.0,47.0,5796.84,13.0,3
0.0,0.0,0.0,0.0,1.0,0.0,34.0,3271.18,11.0,2
0.0,1.0,0.0,0.0,1.0,0.0,66.0,3760.92,6.0,6
1.0,0.0,0.0,0.0,1.0,0.0,37.0,4544.08,8.0,4
0.0,0.0,1.0,0.0,0.0,0.0,65.0,4094.82,5.0,6
0.0,0.0,1.0,0.0,0.0,0.0,42.0,3680.5,8.0,2
0.0,1.0,0.0,0.0,0.0,1.0,39.0,3937.95,10.0,4
0.0,1.0,0.0,0.0,0.0,1.0,30.0,6384.1,11.0,6
1.0,0.0,0.0,1.0,0.0,0.0,36.0,17154.3,8.0,5
0.0,1.0,0.0,1.0,0.0,0.0,66.0,3741.32,15.0,3
0.0,1.0,0.0,0.0,0.0,1.0,53.0,4760.79,7.0,8
0.0,0.0,0.0,0.0,0.0,0.0,29.0,4826.63,12.0,7
0.0,0.0,0.0,1.0,0.0,0.0,58.0,4924.44,10.0,3
0.0,0.0,0.0,0.0,0.0,0.0,36.0,4266.48,9.0,6
1.0,0.0,0.0,0.0,0.0,0.0,29.0,2128.39,9.0,4
1.0,0.0,0.0,0.0,1.0,0.0,26.0,5460.12,9.0,5
0.0,1.0,1.0,0.0,0.0,0.0,24.0,2124.39,6.0,5
0.0,1.0,0.0,0.0,0.0,1.0,45.0,3863.16,17.0,7
1.0,0.0,1.0,0.0,0.0,0.0,31.0,2594.87,11.0,5
1.0,0.0,0.0,0.0,0.0,1.0,48.0,3742.5156666666667,10.0,3
0.0,0.0,1.0,0.0,0.0,0.0,69.0,3894.51,7.0,10
1.0,0.0,0.0,0.0,0.0,1.0,36.0,3885.63,10.232291666666667,5
1.0,0.0,1.0,0.0,0.0,0.0,64.0,4006.3,6.0,7
0.0,1.0,0.0,0.0,1.0,0.0,33.0,5436.45,7.0,5
0.0,1.0,0.0,0.0,0.0,0.0,22.0,4044.24,7.0,5
0.0,0.0,0.0,0.0,0.0,1.0,52.0,3207.01,13.0,9
1.0,0.0,0.0,0.0,0.0,0.0,29.0,4656.9,11.0,3
0.0,1.0,0.0,0.0,0.0,1.0,42.0,4927.36,9.0,6
1.0,0.0,0.0,0.0,0.0,1.0,69.0,2026.87,9.0,1
1.0,0.0,0.0,0.0,1.0,0.0,38.0,4216.88,10.0,10
0.0,0.0,1.0,0.0,0.0,0.0,53.0,4341.41,13.0,5
1.0,0.0,0.0,0.0,0.0,1.0,40.0,3142.92,12.0,8
0.0,0.0,1.0,0.0,0.0,0.0,33.0,5150.85,10.232291666666667,5
0.0,1.0,0.0,0.0,1.0,0.0,56.0,3319.93,13.0,9
0.0,1.0,0.0,1.0,0.0,0.0,62.0,3650.69,12.0,6
0.0,1.0,0.0,0.0,0.0,0.0,59.0,3292.31,10.0,8
0.0,1.0,0.0,0.0,0.0,1.0,56.0,3518.69,5.0,10
0.0,0.0,0.0,0.0,1.0,0.0,31.0,2184.47,15.0,8
0.0,0.0,1.0,0.0,0.0,0.0,48.0,1771.94,8.0,3
0.0,1.0,0.0,0.0,0.0,1.0,22.0,5413.41,10.0,7
