ID_Persona,Edad,Genero,Nivel_Educativo,Ingreso_Mensual,Horas_Estudio_Semanal,Satisfaccion_Vida
PERS00001,56,Otro,,1572.26,9.0,9
PERS00002,69,Masculino,Universitario,3744.16,14.0,10
PERS00003,46,Masculino,Postgrado,2592.38,9.0,2
PERS00004,32,Otro,Postgrado,1793.3,12.0,9
PERS00005,60,Femenino,Postgrado,2724.11,11.0,6
PERS00006,25,Masculino,Secundaria,2202.14,13.0,9
PERS00007,38,Masculino,Postgrado,5524.57,11.0,6
PERS00008,56,Masculino,Universitario,4557.97,11.0,6
PERS00009,36,Otro,Universitario,3490.43,11.0,2
PERS00010,40,Masculino,Universitario,5275.93,11.0,8
PERS00011,28,Otro,Técnico,3592.84,8.0,3
PERS00012,28,Otro,Postgrado,2466.46,10.0,7
PERS00013,41,Otro,Universitario,5327.75,4.0,5
PERS00014,53,Masculino,Técnico,4146.69,13.0,3
PERS00015,57,Otro,Postgrado,,9.0,1
PERS00016,41,Femenino,Postgrado,16357.95,32.0,8
PERS00017,20,Masculino,Primaria,2449.26,5.0,3
PERS00018,39,Masculino,Postgrado,1840.64,11.0,2
PERS00019,19,Masculino,Primaria,4611.41,11.0,1
PERS00020,41,Masculino,Secundaria,5791.3,11.0,4
PERS00021,61,Masculino,Secundaria,1821.72,5.0,8
PERS00022,47,Otro,Técnico,4175.56,,3
PERS00023,55,Otro,Primaria,2719.23,11.0,1
PERS00024,19,Masculino,Secundaria,2915.45,7.0,4
PERS00025,38,Otro,Secundaria,2789.13,8.0,9
PERS00026,50,Masculino,Secundaria,2463.21,8.0,1
PERS00027,29,Otro,Postgrado,3558.23,7.0,2
PERS00028,39,Otro,Primaria,2502.86,7.0,9
PERS00029,61,Otro,Secundaria,3824.55,10.0,2
PERS00030,42,Otro,Primaria,3439.71,6.0,3
PERS00031,66,Femenino,Universitario,3213.26,12.0,7
PERS00032,44,Masculino,,2410.92,9.0,3
PERS00033,59,Femenino,Postgrado,2807.87,13.0,9
PERS00034,45,Otro,Universitario,4406.47,,6
PERS00035,33,Femenino,Técnico,4101.1,,3
PERS00036,32,Masculino,Primaria,2326.93,3.0,9
PERS00037,64,Masculino,Secundaria,3619.2,8.0,1
PERS00038,68,Otro,Técnico,4401.66,15.0,10
PERS00039,61,Femenino,Técnico,1496.71,,3
PERS00040,69,Femenino,Universitario,4152.03,9.0,1
PERS00041,20,Femenino,Primaria,2704.85,4.0,2
PERS00042,54,Masculino,Secundaria,4184.72,15.0,8
PERS00043,68,Masculino,Técnico,2584.09,10.0,7
PERS00044,24,Femenino,Postgrado,1334.14,18.0,2
PERS00045,38,Masculino,Secundaria,1546.95,,2
PERS00046,26,Masculino,Universitario,3557.7,9.0,9
PERS00047,56,Femenino,Primaria,3811.67,7.0,6
PERS00048,35,Masculino,Postgrado,2414.82,7.0,5
PERS00049,21,Femenino,Secundaria,4266.31,11.0,10
PERS00050,42,Femenino,Secundaria,1506.18,5.0,6
PERS00051,31,Otro,Técnico,3420.7,7.0,9
PERS00052,67,Femenino,Secundaria,2046.78,14.0,7
PERS00053,26,Masculino,Primaria,2717.8,10.0,10
PERS00054,43,Otro,Primaria,,10.0,10
PERS00055,19,Femenino,Secundaria,2467.5,10.0,9
PERS00056,37,Otro,Técnico,3038.53,10.0,4
PERS00057,45,Masculino,Postgrado,4707.55,11.0,2
PERS00058,64,Femenino,Postgrado,2807.73,4.0,8
PERS00059,24,Masculino,Técnico,4502.83,13.0,4
PERS00060,61,Otro,Universitario,,7.0,9
PERS00061,25,Femenino,Primaria,4135.77,6.0,4
PERS00062,64,Otro,Universitario,5229.88,13.0,8
PERS00063,52,Otro,Técnico,,7.0,9
PERS00064,31,Femenino,Universitario,2543.73,10.0,9
PERS00065,34,Otro,Técnico,4192.49,10.0,10
PERS00066,53,Masculino,Postgrado,3256.35,5.0,4
PERS00067,67,Otro,Postgrado,3945.38,13.0,1
PERS00068,57,Masculino,Universitario,2775.22,7.0,3
PERS00069,21,Masculino,Universitario,3603.91,8.0,9
PERS00070,19,Otro,Primaria,3313.19,11.0,4
PERS00071,23,Masculino,Postgrado,4901.34,13.0,5
PERS00072,59,Femenino,,3805.31,15.0,7
PERS00073,21,Masculino,Universitario,3905.12,6.0,5
PERS00074,46,Masculino,Técnico,3005.75,13.0,4
PERS00075,35,Masculino,Postgrado,2914.87,6.0,2
PERS00076,43,Femenino,Técnico,2980.93,7.0,2
PERS00077,61,Femenino,Primaria,3973.34,11.0,4
PERS00078,51,Femenino,Primaria,2994.82,9.0,10
PERS00079,27,Otro,Secundaria,3847.73,5.0,10
PERS00080,53,Femenino,Postgrado,5990.48,13.0,9
PERS00081,31,Masculino,Postgrado,4545.35,19.0,8
PERS00082,48,Femenino,Primaria,3108.77,11.0,3
PERS00083,65,Femenino,Técnico,4941.46,14.0,9
PERS00084,32,Masculino,Postgrado,3010.31,6.0,5
PERS00085,25,Otro,Primaria,1054.25,11.0,3
PERS00086,31,Femenino,Secundaria,,7.0,5
PERS00087,40,Otro,Universitario,1255.05,,10
PERS00088,57,Otro,Postgrado,3078.18,12.0,4
PERS00089,38,Otro,Universitario,,10.0,8
PERS00090,33,Masculino,Técnico,5511.72,10.0,5
PERS00091,62,Otro,Secundaria,3892.31,10.0,10
PERS00092,35,Otro,Postgrado,3237.08,8.0,8
PERS00093,64,Masculino,Universitario,4495.29,5.0,9
PERS00094,41,Otro,Universitario,846.64,6.0,4
PERS00095,43,Otro,Primaria,3782.74,9.0,7
PERS00096,42,Masculino,Universitario,4425.04,11.0,2
PERS00097,62,Masculino,Técnico,1725.7,,6
PERS00098,58,Femenino,,4872.5,11.0,8
PERS00099,46,Femenino,Técnico,3906.2,12.0,7
PERS00100,32,Femenino,Técnico,3001.65,12.0,7
PERS00101,62,Otro,Primaria,4259.34,8.0,8
PERS00102,18,Otro,Secundaria,6224.83,12.0,7
PERS00103,42,Otro,Técnico,3718.24,32.0,5
PERS00104,24,Masculino,Universitario,3797.86,13.0,7
PERS00105,26,Otro,Universitario,2948.77,12.0,10
PERS00106,41,Femenino,Técnico,2480.19,5.0,3
PERS00107,18,Masculino,Universitario,4496.4,10.0,5
PERS00108,61,Masculino,Postgrado,2472.7,10.0,7
PERS00109,25,Masculino,Primaria,3585.88,21.0,9
PERS00110,41,Femenino,Universitario,2926.81,9.0,2
PERS00111,28,Femenino,,4074.78,8.0,4
PERS00112,68,Femenino,Técnico,3900.39,8.0,7
PERS00113,34,Masculino,Técnico,4745.05,12.0,1
PERS00114,25,Masculino,Técnico,2887.98,14.0,2
PERS00115,52,Otro,Primaria,3176.15,14.0,9
PERS00116,52,Otro,Universitario,2325.48,12.0,10
PERS00117,50,Femenino,,2966.85,5.0,7
PERS00118,22,Masculino,Primaria,3952.76,8.0,10
PERS00119,59,Otro,Postgrado,4408.39,8.0,7
PERS00120,56,Femenino,Universitario,2393.4,12.0,6
PERS00121,58,Femenino,Universitario,4543.53,12.0,3
PERS00122,45,Otro,Primaria,5126.77,15.0,10
PERS00123,24,Femenino,Secundaria,3996.12,4.0,3
PERS00124,26,Masculino,Postgrado,5752.15,13.0,2
PERS00125,25,Femenino,,2571.45,14.0,6
PERS00126,29,Masculino,,2006.41,11.0,4
PERS00127,51,Masculino,Universitario,1365.54,14.0,5
PERS00128,50,Otro,Universitario,5295.25,10.0,3
PERS00129,65,Otro,Primaria,4285.24,8.0,6
PERS00130,40,Otro,Secundaria,3433.3,13.0,3
PERS00131,41,Femenino,Técnico,3835.96,15.0,8
PERS00132,54,Otro,Postgrado,2149.41,11.0,9
PERS00133,52,Otro,Secundaria,32174.5,11.0,4
PERS00134,61,Femenino,Técnico,3655.07,,9
PERS00135,57,Otro,Universitario,3631.27,5.0,7
PERS00136,39,Femenino,Universitario,4370.92,10.0,3
PERS00137,44,Femenino,Primaria,4077.21,17.0,7
PERS00138,52,Masculino,Primaria,3768.66,12.0,1
PERS00139,18,Masculino,Postgrado,,11.0,3
PERS00140,52,Otro,Secundaria,4065.76,7.0,6
PERS00141,54,Femenino,Secundaria,5758.43,10.0,4
PERS00142,64,Masculino,,,6.0,7
PERS00143,31,Masculino,Postgrado,5411.82,10.0,3
PERS00144,20,Masculino,Primaria,2886.54,11.0,1
PERS00145,18,Masculino,Postgrado,2312.47,7.0,9
PERS00146,22,Otro,Universitario,3349.06,7.0,6
PERS00147,43,Masculino,Primaria,3566.87,5.0,8
PERS00148,31,Otro,Secundaria,4813.03,13.0,3
PERS00149,56,Femenino,Primaria,1469.04,10.0,8
PERS00150,44,Otro,Universitario,5335.46,16.0,2
PERS00151,26,Masculino,Primaria,3310.39,5.0,4
PERS00152,32,Femenino,Secundaria,14938.699999999999,5.0,3
PERS00153,32,Femenino,Universitario,2285.47,10.0,10
PERS00154,43,Otro,Técnico,1514.17,10.0,1
PERS00155,59,Femenino,Postgrado,4487.8,8.0,7
PERS00156,30,Otro,Técnico,3587.98,9.0,10
PERS00157,68,Femenino,Universitario,1952.05,15.0,2
PERS00158,49,Otro,Universitario,1945.91,11.0,4
PERS00159,56,Masculino,Universitario,3097.06,13.0,9
PERS00160,66,Otro,Secundaria,,11.0,6
PERS00161,69,Otro,Universitario,3188.49,7.0,8
PERS00162,49,Masculino,Postgrado,1696.23,11.0,2
PERS00163,21,Otro,Secundaria,3205.11,5.0,7
PERS00164,47,Otro,Universitario,3172.73,10.0,6
PERS00165,54,Femenino,Secundaria,263.74,6.0,9
PERS00166,40,Otro,Postgrado,3434.85,13.0,7
PERS00167,56,Femenino,Postgrado,3222.88,4.0,1
PERS00168,62,Masculino,Secundaria,4335.45,16.0,8
PERS00169,32,Femenino,Primaria,5718.75,12.0,10
PERS00170,60,Femenino,Técnico,4851.88,,3
PERS00171,46,Masculino,Universitario,3177.33,12.0,2
PERS00172,53,Femenino,Técnico,2172.17,15.0,3
PERS00173,30,Masculino,Postgrado,6588.03,10.0,6
PERS00174,49,Otro,Técnico,3571.06,8.0,3
PERS00175,24,Otro,Primaria,3516.72,11.0,10
PERS00176,68,Femenino,Técnico,3471.05,6.0,5
PERS00177,39,Otro,Técnico,,8.0,6
PERS00178,45,Masculino,Postgrado,3326.77,11.0,8
PERS00179,19,Otro,Postgrado,2811.61,12.0,7
PERS00180,59,Masculino,Universitario,2843.77,12.0,8
PERS00181,62,Otro,Secundaria,3460.7,,3
PERS00182,23,Femenino,Universitario,2847.89,9.0,4
PERS00183,45,Otro,Postgrado,2644.59,15.0,6
PERS00184,45,Otro,Universitario,3627.72,8.0,7
PERS00185,61,Otro,Técnico,3194.03,9.0,9
PERS00186,61,Masculino,Técnico,5304.79,12.0,1
PERS00187,37,Masculino,Postgrado,318.84,9.0,8
PERS00188,47,Femenino,Postgrado,4809.81,9.0,8
PERS00189,28,Masculino,Universitario,4995.3,15.0,6
PERS00190,45,Otro,Universitario,1011.93,6.0,4
PERS00191,42,Otro,Técnico,3088.77,11.0,3
PERS00192,56,Masculino,Secundaria,3054.27,8.0,3
PERS00193,50,Otro,Secundaria,1810.99,9.0,6
PERS00194,18,Femenino,Postgrado,2566.62,12.0,8
PERS00195,44,Femenino,Universitario,,9.0,7
PERS00196,69,Masculino,Secundaria,5602.72,12.0,1
PERS00197,30,Masculino,Universitario,,,6
PERS00198,58,Femenino,Primaria,5025.87,9.0,7
PERS00199,20,Femenino,Técnico,4366.01,6.0,7
PERS00200,56,Masculino,Universitario,2145.14,13.0,9
PERS00201,23,Masculino,Universitario,2870.58,8.0,10
PERS00202,25,Masculino,Universitario,4087.25,8.0,5
PERS00203,44,Otro,,2033.45,11.0,1
PERS00204,26,Masculino,Universitario,4355.6,18.0,2
PERS00205,54,Masculino,Primaria,3211.61,9.0,4
PERS00206,50,Otro,Secundaria,3050.22,10.0,5
PERS00207,68,Femenino,,4353.15,10.0,9
PERS00208,59,Masculino,Postgrado,4033.12,9.0,1
PERS00209,61,Otro,Técnico,3066.84,7.0,3
PERS00210,41,Masculino,Primaria,4891.2,10.0,5
PERS00211,32,Masculino,Universitario,2202.72,11.0,3
PERS00212,49,Otro,Primaria,4239.12,,4
PERS00213,49,Femenino,Postgrado,4211.72,10.0,3
PERS00214,41,Otro,Universitario,3128.54,11.0,4
PERS00215,58,Masculino,Primaria,3891.36,11.0,1
PERS00216,69,Femenino,Secundaria,1998.66,9.0,8
PERS00217,66,Otro,Universitario,4608.83,10.0,4
PERS00218,66,Otro,Secundaria,3278.12,15.0,7
PERS00219,69,Femenino,Primaria,2872.73,10.0,2
PERS00220,29,Masculino,Universitario,4758.81,6.0,2
PERS00221,56,Otro,Técnico,2654.79,6.0,6
PERS00222,19,Otro,Técnico,1809.85,8.0,2
PERS00223,20,Otro,Postgrado,1632.04,16.0,6
PERS00224,66,Masculino,Universitario,4227.21,10.0,2
PERS00225,54,Otro,Primaria,1963.48,11.0,4
PERS00226,66,Femenino,Técnico,,8.0,7
PERS00227,34,Femenino,Postgrado,1001.68,13.0,8
PERS00228,66,Otro,Universitario,,10.0,3
PERS00229,19,Otro,Técnico,3753.22,13.0,9
PERS00230,19,Femenino,Universitario,3383.94,7.0,2
PERS00231,45,Femenino,Postgrado,2846.1,14.0,8
PERS00232,40,Otro,Primaria,3978.96,9.0,8
PERS00233,54,Femenino,Postgrado,3454.84,12.0,4
PERS00234,49,Masculino,Primaria,4823.96,12.0,1
PERS00235,50,Masculino,Secundaria,3637.07,8.0,1
PERS00236,18,Masculino,Técnico,3680.36,13.0,2
PERS00237,36,Masculino,Secundaria,3063.67,8.0,9
PERS00238,19,Femenino,Primaria,3431.67,12.0,2
PERS00239,61,Masculino,Universitario,3869.36,11.0,2
PERS00240,43,Otro,Primaria,1447.8,14.0,6
PERS00241,49,Otro,Primaria,1882.18,5.0,7
PERS00242,23,Masculino,Universitario,4391.92,4.0,7
PERS00243,49,Otro,Secundaria,3705.04,9.0,9
PERS00244,21,Masculino,Técnico,3279.22,8.0,6
PERS00245,28,Masculino,Primaria,3522.12,10.0,8
PERS00246,34,Masculino,,,4.0,6
PERS00247,55,Otro,,2852.29,3.0,2
PERS00248,41,Otro,Primaria,2566.03,9.0,1
PERS00249,22,Masculino,Técnico,3735.01,7.0,5
PERS00250,69,Masculino,Técnico,2325.95,,9
PERS00251,51,Masculino,Técnico,3989.9,8.0,8
PERS00252,23,Masculino,Universitario,1456.9,7.0,4
PERS00253,39,Femenino,Secundaria,4734.99,9.0,5
PERS00254,28,Masculino,Secundaria,,6.0,5
PERS00255,65,Otro,Postgrado,3807.24,10.0,6
PERS00256,33,Masculino,Universitario,4679.23,11.0,3
PERS00257,50,Femenino,Postgrado,5498.57,7.0,5
PERS00258,26,Otro,Secundaria,4717.24,10.0,2
PERS00259,23,Femenino,Secundaria,1290.95,6.0,10
PERS00260,33,Masculino,Secundaria,1964.51,8.0,1
PERS00261,46,Otro,Primaria,2750.22,8.0,1
PERS00262,20,Masculino,Postgrado,3531.31,11.0,10
PERS00263,37,Otro,Universitario,,12.0,7
PERS00264,53,Otro,Postgrado,2629.11,3.0,2
PERS00265,36,Otro,Secundaria,3724.12,12.0,4
PERS00266,43,Femenino,Universitario,2593.54,14.0,5
PERS00267,20,Masculino,Postgrado,2766.18,7.0,7
PERS00268,36,Femenino,Secundaria,1812.01,8.0,2
PERS00269,37,Femenino,Secundaria,2392.12,9.0,6
PERS00270,49,Masculino,Universitario,1877.98,14.0,1
PERS00271,24,Masculino,Técnico,2328.95,9.0,7
PERS00272,69,Masculino,Universitario,23821.85,5.0,9
PERS00273,58,Otro,Técnico,2360.72,10.0,5
PERS00274,50,Femenino,Primaria,6658.86,11.0,5
PERS00275,57,Femenino,Universitario,4091.98,12.0,4
PERS00276,56,Femenino,Técnico,3721.8,17.0,3
PERS00277,35,Femenino,Postgrado,2469.97,8.0,9
PERS00278,57,Femenino,Secundaria,4340.37,13.0,5
PERS00279,18,Otro,Primaria,2809.23,3.0,8
PERS00280,28,Masculino,Universitario,3646.41,17.0,9
PERS00281,45,Otro,Técnico,6572.1,9.0,5
PERS00282,42,Otro,Postgrado,3384.73,7.0,10
PERS00283,67,Otro,Técnico,4879.13,9.0,9
PERS00284,40,Masculino,Universitario,2656.19,13.0,2
PERS00285,48,Masculino,Técnico,3458.01,7.0,9
PERS00286,47,Femenino,Universitario,5624.96,10.0,4
PERS00287,59,Otro,Técnico,2747.64,7.0,6
PERS00288,52,Femenino,Secundaria,5674.94,11.0,6
PERS00289,24,Masculino,Universitario,4349.3,6.0,6
PERS00290,33,Masculino,Universitario,2825.04,12.0,2
PERS00291,43,Masculino,Primaria,4258.89,11.0,7
PERS00292,65,Masculino,Secundaria,4667.07,12.0,6
PERS00293,69,Otro,Universitario,4246.17,15.0,1
PERS00294,66,Femenino,,1615.73,36.0,2
PERS00295,19,Masculino,Técnico,,5.0,7
PERS00296,18,Femenino,Postgrado,3202.98,8.0,1
PERS00297,65,Masculino,,3410.68,8.0,1
PERS00298,29,Femenino,Técnico,4244.81,6.0,1
PERS00299,22,Femenino,Primaria,3713.24,10.0,8
PERS00300,54,Masculino,Universitario,1897.59,10.0,4
PERS00301,49,Masculino,,3956.24,18.0,4
PERS00302,26,Femenino,Primaria,4232.7,12.0,2
PERS00303,58,Otro,Postgrado,4171.75,6.0,1
PERS00304,52,Masculino,Primaria,4796.94,6.0,10
PERS00305,36,Masculino,Postgrado,4500.71,13.0,9
PERS00306,65,Otro,Universitario,4051.02,8.0,7
PERS00307,33,Otro,Técnico,3415.8,14.0,4
PERS00308,20,Masculino,Secundaria,1506.85,13.0,6
PERS00309,37,Masculino,Postgrado,,9.0,2
PERS00310,41,Masculino,Técnico,3749.23,4.0,7
PERS00311,50,Masculino,Secundaria,3825.89,7.0,2
PERS00312,41,Femenino,Secundaria,1967.9,12.0,10
PERS00313,69,Femenino,Postgrado,2202.73,16.0,8
PERS00314,28,Femenino,,4763.78,18.0,8
PERS00315,66,Masculino,Secundaria,3452.53,9.0,1
PERS00316,25,Femenino,Primaria,4317.8,7.0,8
PERS00317,53,Masculino,Primaria,,11.0,2
PERS00318,55,Masculino,Técnico,3535.71,11.0,6
PERS00319,57,Femenino,,4625.94,13.0,1
PERS00320,37,Masculino,Primaria,2880.75,9.0,5
PERS00321,52,Femenino,Postgrado,3615.34,7.0,7
PERS00322,65,Femenino,Técnico,2945.27,15.0,10
PERS00323,42,Femenino,Secundaria,2978.6,,1
PERS00324,52,Femenino,Primaria,3128.99,12.0,2
PERS00325,42,Femenino,Técnico,3766.56,6.0,7
PERS00326,46,Otro,Técnico,2925.5,11.0,6
PERS00327,35,Otro,Universitario,5006.91,10.0,3
PERS00328,63,Otro,Secundaria,2426.47,10.0,10
PERS00329,35,Otro,,3275.75,4.0,2
PERS00330,19,Otro,Secundaria,2972.32,13.0,10
PERS00331,52,Femenino,Postgrado,5236.37,10.0,4
PERS00332,33,Masculino,Técnico,3735.87,9.0,3
PERS00333,58,Masculino,Postgrado,4738.21,14.0,7
PERS00334,53,Femenino,Postgrado,1717.33,18.0,8
