ID_Persona,Edad,Genero,Nivel_Educativo,Ingreso_Mensual,Horas_Estudio_Semanal,Satisfaccion_Vida
PERS00335,50,Masculino,Técnico,3820.46,11.0,2
PERS00336,21,Masculino,Secundaria,4567.56,9.0,10
PERS00337,50,Otro,Técnico,3598.74,16.0,7
PERS00338,31,Otro,Universitario,4778.58,13.0,8
PERS00339,38,Otro,Técnico,,10.0,6
PERS00340,65,Masculino,Técnico,5191.22,7.0,6
PERS00341,37,Otro,Primaria,6258.68,12.0,10
PERS00342,25,Femenino,,3064.59,11.0,1
PERS00343,24,Masculino,Primaria,2965.4,10.0,4
PERS00344,20,Masculino,Secundaria,5244.06,16.0,1
PERS00345,34,Otro,Secundaria,5395.49,11.0,4
PERS00346,50,Femenino,Universitario,2872.57,8.0,2
PERS00347,65,Otro,Postgrado,2995.78,12.0,5
PERS00348,29,Otro,Técnico,3161.86,,10
PERS00349,68,Masculino,Primaria,1886.66,10.0,9
PERS00350,39,Masculino,Universitario,2397.62,5.0,10
PERS00351,39,Otro,Primaria,2295.03,9.0,3
PERS00352,63,Masculino,Técnico,2578.64,13.0,8
PERS00353,47,Masculino,,3458.38,9.0,3
PERS00354,55,Masculino,Primaria,3781.06,11.0,6
PERS00355,55,Otro,,5360.6,13.0,4
PERS00356,62,Masculino,Técnico,2301.98,11.0,8
PERS00357,68,Otro,Técnico,4681.19,11.0,6
PERS00358,25,Masculino,Postgrado,3243.21,,8
PERS00359,44,Femenino,Universitario,3440.64,7.0,1
PERS00360,44,Masculino,Técnico,,,6
PERS00361,51,Otro,Primaria,2152.73,14.0,1
PERS00362,38,Masculino,Secundaria,3958.89,17.0,1
PERS00363,47,Otro,Universitario,3699.74,9.0,8
PERS00364,50,Otro,Primaria,4090.94,10.0,7
PERS00365,45,Masculino,Postgrado,3847.0,8.0,3
PERS00366,64,Otro,Postgrado,6446.36,15.0,6
PERS00367,50,Masculino,Técnico,2734.71,13.0,9
PERS00368,22,Femenino,Postgrado,2862.8,10.0,7
PERS00369,65,Otro,Secundaria,13761.15,11.0,3
PERS00370,36,Otro,Primaria,2833.43,,6
PERS00371,21,Otro,Universitario,2735.14,7.0,4
PERS00372,52,Otro,Técnico,4926.82,10.0,3
PERS00373,66,Femenino,,5204.61,8.0,9
PERS00374,34,Femenino,Primaria,2815.1,13.0,10
PERS00375,61,Masculino,Secundaria,2501.17,10.0,2
PERS00376,45,Otro,Primaria,4065.7,9.0,1
PERS00377,47,Otro,Primaria,,6.0,2
PERS00378,46,Femenino,Técnico,21297.600000000002,10.0,7
PERS00379,63,Masculino,Universitario,3743.51,20.0,10
PERS00380,23,Femenino,Primaria,1681.11,8.0,1
PERS00381,52,Femenino,Primaria,5357.01,7.0,6
PERS00382,58,Masculino,Secundaria,5655.05,7.0,7
PERS00383,54,Otro,Postgrado,2764.65,9.0,9
PERS00384,41,Otro,Secundaria,3034.76,8.0,8
PERS00385,46,Femenino,Universitario,3843.04,13.0,6
PERS00386,66,Femenino,Universitario,3901.35,9.0,3
PERS00387,63,Femenino,Técnico,4290.25,13.0,8
PERS00388,48,Masculino,Postgrado,5912.25,11.0,7
PERS00389,52,Masculino,Universitario,3287.66,12.0,3
PERS00390,50,Femenino,Postgrado,2542.04,13.0,9
PERS00391,69,Otro,Secundaria,1844.82,17.0,2
PERS00392,38,Otro,Universitario,2622.88,,3
PERS00393,49,Masculino,Primaria,3460.25,8.0,2
PERS00394,40,Masculino,Universitario,5653.47,13.0,1
PERS00395,50,Otro,Postgrado,2878.87,10.0,4
PERS00396,20,Masculino,Universitario,3768.55,9.0,5
PERS00397,35,Otro,Técnico,3480.29,13.0,6
PERS00398,42,Femenino,Primaria,4926.07,12.0,5
PERS00399,59,Masculino,Técnico,,15.0,1
PERS00400,48,Femenino,Secundaria,2862.96,8.0,3
PERS00401,20,Masculino,Universitario,,,1
PERS00402,57,Masculino,Universitario,4752.99,12.0,5
PERS00403,63,Femenino,Secundaria,4318.27,17.0,5
PERS00404,41,Femenino,Técnico,5716.05,9.0,6
PERS00405,67,Masculino,Primaria,4200.71,9.0,8
PERS00406,49,Femenino,Técnico,3068.85,14.0,10
PERS00407,64,Otro,Postgrado,4208.79,9.0,1
PERS00408,39,Otro,Técnico,4830.44,,4
PERS00409,40,Femenino,Primaria,4484.58,6.0,10
PERS00410,19,Otro,Universitario,4108.73,6.0,1
PERS00411,44,Otro,Técnico,4780.01,8.0,9
PERS00412,59,Otro,Secundaria,4903.15,7.0,7
PERS00413,19,Masculino,Primaria,5158.59,11.0,7
PERS00414,43,Otro,Universitario,4278.45,15.0,5
PERS00415,34,Otro,Primaria,3299.46,12.0,7
PERS00416,57,Femenino,Secundaria,3676.06,10.0,2
PERS00417,50,Otro,Postgrado,4947.81,8.0,4
PERS00418,26,Masculino,Primaria,2519.68,11.0,7
PERS00419,60,Masculino,Primaria,3942.41,12.0,3
PERS00420,65,Femenino,Técnico,3027.99,8.0,2
PERS00421,56,Masculino,Secundaria,3534.49,12.0,10
PERS00422,46,Masculino,Secundaria,5034.14,12.0,2
PERS00423,59,Otro,Postgrado,3729.32,7.0,1
PERS00424,43,Otro,Secundaria,3555.72,12.0,5
PERS00425,52,Masculino,,1868.17,8.0,6
PERS00426,67,Femenino,Postgrado,4395.5,4.0,6
PERS00427,42,Femenino,Secundaria,4274.58,5.0,9
PERS00428,41,Otro,Postgrado,6095.91,12.0,4
PERS00429,30,Masculino,Secundaria,3130.67,9.0,1
PERS00430,24,Otro,Secundaria,3762.98,9.0,6
PERS00431,53,Femenino,Técnico,3799.26,7.0,5
PERS00432,62,Masculino,Secundaria,5392.94,8.0,10
PERS00433,37,Otro,Postgrado,3385.65,11.0,6
PERS00434,18,Otro,Primaria,3834.83,8.0,3
PERS00435,25,Femenino,Técnico,4229.48,11.0,2
PERS00436,63,Otro,Secundaria,3723.93,11.0,6
PERS00437,33,Femenino,Secundaria,2964.28,7.0,1
PERS00438,31,Femenino,Postgrado,3732.91,12.0,7
PERS00439,29,Masculino,Técnico,4788.36,8.0,7
PERS00440,68,Masculino,Secundaria,2268.18,17.0,10
PERS00441,40,Otro,Primaria,3659.56,7.0,7
PERS00442,32,Femenino,Primaria,2659.86,12.0,10
PERS00443,45,Femenino,Secundaria,4934.06,9.0,1
PERS00444,51,Masculino,Primaria,1672.18,11.0,4
PERS00445,19,Masculino,Técnico,2829.29,36.0,7
PERS00446,49,Femenino,Secundaria,3952.65,7.0,9
PERS00447,40,Masculino,Postgrado,5378.63,21.0,5
PERS00448,39,Otro,Técnico,3421.1,5.0,2
PERS00449,68,Femenino,Primaria,2833.76,15.0,7
PERS00450,42,Masculino,Secundaria,5757.39,7.0,10
PERS00451,39,Otro,Técnico,1762.38,12.0,1
PERS00452,39,Femenino,Primaria,,11.0,7
PERS00453,66,Otro,Secundaria,4028.02,11.0,6
PERS00454,69,Otro,Universitario,2897.53,12.0,7
PERS00455,59,Femenino,Postgrado,2274.52,7.0,10
PERS00456,23,Otro,Primaria,4350.03,12.0,3
PERS00457,32,Masculino,Primaria,3792.56,7.0,3
PERS00458,60,Masculino,Universitario,2823.11,8.0,7
PERS00459,54,Masculino,Universitario,,4.0,2
PERS00460,50,Otro,Técnico,4546.95,12.0,1
PERS00461,25,Masculino,Postgrado,4280.24,12.0,9
PERS00462,61,Otro,Postgrado,3380.99,16.0,9
PERS00463,61,Masculino,Primaria,5715.96,7.0,7
PERS00464,22,Femenino,Universitario,2215.9,12.0,7
PERS00465,56,Otro,Postgrado,1669.37,10.0,3
PERS00466,21,Otro,Secundaria,2669.71,9.0,10
PERS00467,23,Masculino,Postgrado,3445.3,11.0,2
PERS00468,62,Femenino,Primaria,3792.01,8.0,7
PERS00469,49,Masculino,Postgrado,3210.52,13.0,9
PERS00470,69,Masculino,Técnico,3922.47,11.0,1
PERS00471,47,Femenino,Universitario,1998.15,12.0,4
PERS00472,64,Femenino,Primaria,5232.52,9.0,6
PERS00473,52,Masculino,Primaria,3401.42,16.0,7
PERS00474,57,Femenino,Universitario,4840.75,13.0,10
PERS00475,69,Masculino,Universitario,3911.27,9.0,7
PERS00476,33,Otro,Universitario,4048.1,8.0,10
PERS00477,30,Masculino,Primaria,4183.72,16.0,2
PERS00478,67,Otro,Universitario,4037.25,13.0,4
PERS00479,59,Masculino,Universitario,4271.27,11.0,5
PERS00480,47,Femenino,Primaria,5094.98,6.0,1
PERS00481,36,Otro,Primaria,3735.83,4.0,1
PERS00482,34,Femenino,Técnico,4350.8,13.0,10
PERS00483,36,Otro,Postgrado,3392.32,5.0,3
PERS00484,45,Otro,Secundaria,5228.14,8.0,10
PERS00485,43,Masculino,Primaria,2688.33,10.0,3
PERS00486,54,Masculino,Secundaria,5661.13,9.0,8
PERS00487,43,Masculino,Técnico,,13.0,9
PERS00488,40,Masculino,Postgrado,1783.07,,1
PERS00489,26,Femenino,Postgrado,3653.73,8.0,2
PERS00490,29,Masculino,Postgrado,2682.74,16.0,10
PERS00491,18,Masculino,Técnico,4508.77,5.0,2
PERS00492,18,Otro,Universitario,2716.85,10.0,4
PERS00493,64,Femenino,,2964.58,7.0,2
PERS00494,51,Femenino,Postgrado,1232.55,9.0,7
PERS00495,49,Otro,Técnico,2957.23,6.0,9
PERS00496,65,Otro,Universitario,591.34,7.0,7
PERS00497,42,Masculino,Postgrado,1599.32,6.0,6
PERS00498,57,Femenino,Postgrado,4412.5,12.0,10
PERS00499,62,Masculino,Universitario,22214.8,10.0,1
PERS00500,18,Otro,Primaria,4010.55,5.0,10
PERS00501,33,Masculino,Primaria,2339.63,7.0,9
PERS00502,56,Femenino,Postgrado,3442.75,5.0,5
PERS00503,22,Masculino,Secundaria,3495.68,10.0,5
PERS00504,39,Femenino,Universitario,2109.96,7.0,6
PERS00505,46,Masculino,Universitario,5304.08,9.0,9
PERS00506,20,Masculino,Secundaria,4552.83,11.0,8
PERS00507,29,Femenino,Universitario,3234.84,9.0,8
PERS00508,43,Femenino,Técnico,3532.26,10.0,8
PERS00509,33,Femenino,Universitario,3750.06,12.0,1
PERS00510,68,Masculino,Universitario,1049.92,10.0,1
PERS00511,54,Masculino,Universitario,3203.39,14.0,8
PERS00512,39,Masculino,Primaria,2681.62,10.0,5
PERS00513,46,Otro,Técnico,2298.06,11.0,9
PERS00514,31,Masculino,Universitario,3162.68,8.0,2
PERS00515,45,Femenino,Técnico,5657.22,12.0,9
PERS00516,22,Femenino,Técnico,4269.01,9.0,8
PERS00517,64,Femenino,Técnico,2814.59,7.0,9
PERS00518,66,Masculino,Secundaria,4187.1,9.0,4
PERS00519,47,Femenino,Universitario,5179.23,13.0,1
PERS00520,63,Femenino,Primaria,4609.56,10.0,1
PERS00521,69,Otro,Primaria,3571.56,11.0,5
PERS00522,22,Otro,Primaria,2723.68,7.0,2
PERS00523,29,Femenino,Primaria,4337.87,12.0,8
PERS00524,33,Otro,Universitario,3972.18,14.0,10
PERS00525,43,Otro,Primaria,4574.23,8.0,5
PERS00526,43,Femenino,Técnico,4262.21,9.0,5
PERS00527,65,Masculino,Secundaria,4759.46,10.0,2
PERS00528,38,Masculino,Postgrado,,9.0,7
PERS00529,56,Femenino,Primaria,5080.87,15.0,8
PERS00530,53,Masculino,Postgrado,3737.12,9.0,10
PERS00531,50,Otro,Postgrado,5990.31,19.0,1
PERS00532,47,Femenino,,2672.97,11.0,2
PERS00533,54,Masculino,Técnico,5583.16,9.0,10
PERS00534,40,Masculino,Primaria,3737.49,11.0,4
PERS00535,27,Otro,Universitario,2718.3,28.0,5
PERS00536,22,Femenino,Técnico,2919.34,36.0,2
PERS00537,53,Femenino,Universitario,3115.58,9.0,1
PERS00538,51,Otro,Primaria,4009.0,12.0,9
PERS00539,69,Femenino,Técnico,4127.4,12.0,1
PERS00540,48,Femenino,Postgrado,2811.56,7.0,4
PERS00541,27,Otro,Técnico,3470.77,10.0,2
PERS00542,36,Otro,Técnico,6070.72,10.0,4
PERS00543,49,Masculino,Primaria,5573.05,13.0,8
PERS00544,18,Femenino,Postgrado,4023.59,13.0,8
PERS00545,22,Otro,Postgrado,3545.6,6.0,9
PERS00546,62,Masculino,Secundaria,3644.04,11.0,5
PERS00547,21,Femenino,Secundaria,4236.22,6.0,7
PERS00548,33,Masculino,Universitario,2272.65,11.0,3
PERS00549,41,Otro,Secundaria,3191.15,15.0,10
PERS00550,33,Femenino,Primaria,1497.7,11.0,4
PERS00551,19,Masculino,Técnico,3979.07,10.0,10
PERS00552,66,Otro,Postgrado,4276.64,8.0,9
PERS00553,45,Otro,Técnico,,8.0,10
PERS00554,49,Otro,,5388.78,7.0,10
PERS00555,44,Otro,Técnico,2029.08,15.0,1
PERS00556,37,Otro,Postgrado,1742.75,7.0,2
PERS00557,41,Otro,Secundaria,3769.34,12.0,5
PERS00558,29,Otro,Universitario,4756.52,13.0,3
PERS00559,67,Masculino,Postgrado,5520.71,13.0,2
PERS00560,52,Femenino,Postgrado,2949.34,12.0,1
PERS00561,50,Femenino,Postgrado,4794.42,16.0,10
PERS00562,50,Masculino,Postgrado,3453.79,8.0,3
PERS00563,68,Otro,Primaria,3292.85,7.0,1
PERS00564,60,Femenino,Postgrado,4560.39,7.0,1
PERS00565,54,Otro,,4282.79,8.0,1
PERS00566,29,Femenino,,1608.33,13.0,8
PERS00567,20,Otro,Secundaria,5271.85,5.0,3
PERS00568,18,Masculino,Técnico,5156.11,9.0,1
PERS00569,50,Otro,Técnico,2749.32,7.0,7
PERS00570,57,Femenino,Técnico,3974.96,15.0,10
PERS00571,27,Otro,Técnico,4092.84,7.0,3
PERS00572,60,Femenino,Primaria,3812.81,4.0,8
PERS00573,61,Otro,Secundaria,2839.63,12.0,4
PERS00574,46,Femenino,Secundaria,2694.05,7.0,4
PERS00575,30,Femenino,Postgrado,3469.34,9.0,5
PERS00576,29,Femenino,Universitario,4907.27,13.0,6
PERS00577,48,Otro,Primaria,,8.0,7
PERS00578,63,Femenino,Secundaria,3055.26,7.0,4
PERS00579,19,Otro,Primaria,4426.04,,8
PERS00580,68,Masculino,Primaria,81.75,13.0,6
PERS00581,67,Masculino,Postgrado,4878.52,11.0,1
PERS00582,52,Femenino,Secundaria,1412.34,14.0,1
PERS00583,40,Otro,Universitario,3065.07,13.0,9
PERS00584,34,Femenino,Universitario,2156.4,12.0,10
PERS00585,43,Otro,Universitario,1946.38,7.0,6
PERS00586,25,Otro,Técnico,4892.99,8.0,10
PERS00587,46,Masculino,Secundaria,2938.76,52.0,8
PERS00588,43,Otro,,3915.8,11.0,7
PERS00589,27,Otro,Técnico,3443.7,9.0,6
PERS00590,43,Femenino,Técnico,4072.45,12.0,4
PERS00591,51,Femenino,Postgrado,3592.19,16.0,7
PERS00592,68,Otro,Postgrado,1960.41,10.0,9
PERS00593,58,Masculino,Primaria,4695.52,12.0,10
PERS00594,24,Femenino,Primaria,2907.49,8.0,10
PERS00595,21,Femenino,Secundaria,1632.1,11.0,7
PERS00596,67,Masculino,Secundaria,2986.26,9.0,1
PERS00597,62,Femenino,Postgrado,5300.91,14.0,10
PERS00598,28,Otro,Primaria,4520.27,,9
PERS00599,46,Otro,Primaria,3081.62,18.0,4
PERS00600,53,Otro,Técnico,3080.89,10.0,3
PERS00601,42,Femenino,Universitario,3114.04,6.0,4
PERS00602,38,Femenino,Universitario,5992.1,8.0,4
PERS00603,53,Femenino,Universitario,3958.32,11.0,10
PERS00604,27,Femenino,Postgrado,4016.05,9.0,2
PERS00605,54,Otro,Universitario,4736.34,5.0,1
PERS00606,26,Masculino,Universitario,3786.55,,10
PERS00607,41,Otro,Técnico,3189.15,,1
PERS00608,52,Femenino,,3264.38,8.0,8
PERS00609,66,Otro,Postgrado,3414.08,15.0,2
PERS00610,52,Masculino,Primaria,3455.33,14.0,10
PERS00611,65,Otro,Técnico,4373.16,8.0,5
PERS00612,53,Masculino,Universitario,3562.34,5.0,4
PERS00613,35,Femenino,Primaria,4379.17,4.0,8
PERS00614,66,Otro,,3403.14,7.0,2
PERS00615,56,Otro,,3594.36,8.0,10
PERS00616,49,Otro,Universitario,1102.16,6.0,9
PERS00617,41,Otro,Postgrado,4599.59,19.0,7
PERS00618,40,Femenino,Técnico,3915.79,8.0,7
PERS00619,49,Masculino,Primaria,4697.61,8.0,1
PERS00620,54,Masculino,Secundaria,24.49,7.0,2
PERS00621,29,Otro,Universitario,6006.05,7.0,4
PERS00622,66,Femenino,,3332.49,12.0,4
PERS00623,30,Masculino,,4829.82,7.0,3
PERS00624,40,Masculino,Primaria,2252.11,6.0,7
PERS00625,42,Masculino,Secundaria,4235.33,14.0,8
PERS00626,52,Masculino,Técnico,2235.9,5.0,2
PERS00627,58,Masculino,Secundaria,2751.48,,4
PERS00628,47,Masculino,Secundaria,5796.84,13.0,3
PERS00629,34,Femenino,Técnico,3271.18,11.0,2
PERS00630,66,Otro,Técnico,3760.92,6.0,6
PERS00631,37,Masculino,Técnico,4544.08,8.0,4
PERS00632,65,Femenino,Primaria,4094.82,5.0,6
PERS00633,42,Femenino,Primaria,3680.5,8.0,2
PERS00634,39,Otro,Universitario,3937.95,10.0,4
PERS00635,30,Otro,Universitario,6384.1,11.0,6
PERS00636,36,Masculino,Secundaria,17154.3,8.0,5
PERS00637,66,Otro,Secundaria,3741.32,15.0,3
PERS00638,53,Otro,Universitario,4760.79,7.0,8
PERS00639,29,Femenino,Postgrado,4826.63,12.0,7
PERS00640,58,Femenino,Secundaria,4924.44,10.0,3
PERS00641,36,Femenino,Postgrado,4266.48,9.0,6
PERS00642,29,Masculino,Postgrado,2128.39,9.0,4
PERS00643,26,Masculino,Técnico,5460.12,9.0,5
PERS00644,24,Otro,Primaria,2124.39,6.0,5
PERS00645,45,Otro,Universitario,3863.16,17.0,7
PERS00646,31,Masculino,Primaria,2594.87,11.0,5
PERS00647,48,Masculino,Universitario,,10.0,3
PERS00648,69,Femenino,Primaria,3894.51,7.0,10
PERS00649,36,Masculino,Universitario,3885.63,,5
PERS00650,64,Masculino,Primaria,4006.3,6.0,7
PERS00651,33,Otro,Técnico,5436.45,7.0,5
PERS00652,22,Otro,Postgrado,4044.24,7.0,5
PERS00653,52,Femenino,,3207.01,13.0,9
PERS00654,29,Masculino,Postgrado,4656.9,11.0,3
PERS00655,42,Otro,Universitario,4927.36,9.0,6
PERS00656,69,Masculino,Universitario,2026.87,9.0,1
PERS00657,38,Masculino,Técnico,4216.88,10.0,10
PERS00658,53,Femenino,Primaria,4341.41,13.0,5
PERS00659,40,Masculino,Universitario,3142.92,12.0,8
PERS00660,33,Femenino,Primaria,5150.85,,5
PERS00661,56,Otro,Técnico,3319.93,13.0,9
PERS00662,62,Otro,Secundaria,3650.69,12.0,6
PERS00663,59,Otro,Postgrado,3292.31,10.0,8
PERS00664,56,Otro,Universitario,3518.69,5.0,10
PERS00665,31,Femenino,Técnico,2184.47,15.0,8
PERS00666,48,Femenino,Primaria,1771.94,8.0,3
PERS00667,22,Otro,,5413.41,10.0,7
PERS00668,52,Otro,Primaria,2483.65,13.0,7
PERS00669,40,Otro,Secundaria,2310.33,,10
PERS00670,46,Femenino,Universitario,915.93,13.0,6
PERS00671,60,Otro,Postgrado,2733.25,13.0,7
PERS00672,28,Femenino,Universitario,1912.29,,2
