ID_Persona,Edad,Genero,Nivel_Educativo,Ingreso_Mensual,Horas_Estudio_Semanal,Satisfaccion_Vida
PERS00673,35,Masculino,Postgrado,5470.42,10.0,9
PERS00674,64,Otro,Primaria,4711.78,,10
PERS00675,29,Femenino,Universitario,2674.22,10.0,10
PERS00676,26,Femenino,,6202.92,14.0,1
PERS00677,27,Femenino,Técnico,4678.12,7.0,1
PERS00678,61,Masculino,Secundaria,3110.2,12.0,3
PERS00679,34,Otro,Técnico,500.71,11.0,3
PERS00680,55,Femenino,Secundaria,6249.13,6.0,1
PERS00681,24,Otro,Primaria,1832.51,13.0,7
PERS00682,63,Femenino,Postgrado,1525.52,12.0,4
PERS00683,30,Otro,Primaria,4727.08,,10
PERS00684,57,Masculino,Postgrado,6427.7,12.0,2
PERS00685,59,Femenino,Postgrado,5161.13,,10
PERS00686,26,Femenino,Secundaria,4176.69,4.0,5
PERS00687,67,Masculino,Técnico,4213.71,13.0,6
PERS00688,44,Otro,Técnico,4524.1,13.0,9
PERS00689,19,Femenino,Secundaria,,8.0,4
PERS00690,22,Masculino,Secundaria,3837.43,,2
PERS00691,46,Femenino,Primaria,3625.04,11.0,5
PERS00692,54,Femenino,Secundaria,3424.89,8.0,3
PERS00693,55,Femenino,Técnico,2595.24,12.0,2
PERS00694,36,Otro,Secundaria,3163.19,12.0,1
PERS00695,25,Masculino,Secundaria,1468.45,8.0,10
PERS00696,65,Masculino,Postgrado,3381.99,9.0,2
PERS00697,62,Masculino,Secundaria,2313.69,8.0,6
PERS00698,18,Masculino,Primaria,2175.69,16.0,8
PERS00699,39,Femenino,Secundaria,3715.87,9.0,3
PERS00700,69,Otro,Universitario,5170.4,4.0,9
PERS00701,34,Masculino,Universitario,4601.98,6.0,9
PERS00702,24,Otro,Postgrado,1615.4,,2
PERS00703,42,Masculino,Postgrado,2312.45,7.0,8
PERS00704,62,Masculino,Universitario,,13.0,10
PERS00705,21,Femenino,Postgrado,2321.02,13.0,5
PERS00706,53,Femenino,Postgrado,3230.44,12.0,4
PERS00707,23,Femenino,,4160.06,9.0,10
PERS00708,48,Otro,Técnico,2337.99,8.0,5
PERS00709,36,Femenino,Secundaria,3626.45,8.0,4
PERS00710,61,Femenino,Universitario,1899.17,7.0,8
PERS00711,56,Masculino,Primaria,2778.36,9.0,4
PERS00712,44,Masculino,Universitario,3883.74,,10
PERS00713,27,Femenino,Universitario,7942.05,10.0,6
PERS00714,43,Femenino,Técnico,4028.57,10.0,2
PERS00715,36,Otro,Técnico,3476.43,11.0,5
PERS00716,56,Otro,Postgrado,4162.99,6.0,6
PERS00717,20,Masculino,Primaria,3768.7,10.0,5
PERS00718,62,Otro,,5136.97,8.0,2
PERS00719,30,Femenino,Postgrado,3650.27,13.0,7
PERS00720,67,Femenino,,2984.71,9.0,4
PERS00721,45,Masculino,Técnico,3646.76,13.0,8
PERS00722,37,Femenino,Universitario,4151.96,11.0,7
PERS00723,45,Femenino,Universitario,3558.63,7.0,7
PERS00724,25,Femenino,Primaria,3548.71,11.0,9
PERS00725,58,Femenino,Primaria,2657.61,10.0,1
PERS00726,56,Otro,Técnico,2704.52,6.0,10
PERS00727,18,Otro,Técnico,1816.87,9.0,6
PERS00728,20,Otro,Primaria,5599.49,3.0,6
PERS00729,30,Otro,Primaria,,,6
PERS00730,45,Otro,Postgrado,2668.51,7.0,6
PERS00731,66,Masculino,Postgrado,2637.91,7.0,10
PERS00732,42,Femenino,Postgrado,4573.91,9.0,7
PERS00733,50,Masculino,Universitario,3146.06,13.0,10
PERS00734,55,Femenino,Universitario,4997.29,8.0,6
PERS00735,23,Femenino,Postgrado,2691.81,13.0,1
PERS00736,61,Femenino,Postgrado,3834.79,7.0,3
PERS00737,62,Masculino,Primaria,2497.58,10.0,2
PERS00738,49,Femenino,Universitario,6074.18,14.0,6
PERS00739,62,Femenino,Postgrado,2074.88,9.0,8
PERS00740,64,Otro,Secundaria,3871.78,13.0,3
PERS00741,38,Otro,Técnico,4260.53,10.0,10
PERS00742,33,Femenino,Postgrado,,16.0,8
PERS00743,38,Otro,Universitario,3277.65,16.0,8
PERS00744,28,Masculino,Postgrado,3344.22,10.0,5
PERS00745,54,Femenino,Secundaria,3552.57,10.0,8
PERS00746,53,Masculino,,3323.6,6.0,6
PERS00747,52,Otro,Universitario,4656.65,19.0,5
PERS00748,36,Otro,Primaria,6152.63,12.0,9
PERS00749,37,Masculino,Técnico,2831.01,9.0,7
PERS00750,35,Femenino,Primaria,1856.24,12.0,8
PERS00751,64,Otro,Postgrado,3394.06,8.0,1
PERS00752,58,Otro,Secundaria,32978.25,,2
PERS00753,66,Otro,Primaria,2535.59,13.0,8
PERS00754,31,Masculino,Secundaria,5466.94,9.0,9
PERS00755,32,Masculino,Universitario,,5.0,4
PERS00756,48,Otro,Universitario,2835.69,9.0,10
PERS00757,18,Femenino,Postgrado,4182.78,11.0,10
PERS00758,20,Masculino,Postgrado,5454.08,9.0,9
PERS00759,33,Femenino,Postgrado,3045.05,10.0,4
PERS00760,40,Masculino,Secundaria,3255.7,10.0,10
PERS00761,28,Masculino,Técnico,2801.98,18.0,10
PERS00762,29,Femenino,Técnico,2282.29,15.0,10
PERS00763,27,Femenino,Técnico,2720.87,11.0,9
PERS00764,49,Femenino,Universitario,2031.27,13.0,7
PERS00765,33,Masculino,Universitario,3540.9,12.0,2
PERS00766,25,Femenino,Técnico,2576.03,10.0,9
PERS00767,55,Femenino,,3780.54,9.0,4
PERS00768,29,Femenino,Primaria,1632.93,15.0,8
PERS00769,41,Femenino,Técnico,3897.06,14.0,7
PERS00770,45,Femenino,Primaria,4500.23,10.0,7
PERS00771,25,Femenino,,1107.52,11.0,8
PERS00772,45,Femenino,Primaria,3948.87,19.0,1
PERS00773,53,Masculino,Postgrado,4973.2,12.0,5
PERS00774,43,Femenino,Universitario,2048.43,17.0,2
PERS00775,25,Masculino,Técnico,5507.09,13.0,2
PERS00776,67,Otro,,4002.82,11.0,1
PERS00777,45,Otro,Postgrado,2653.99,12.0,5
PERS00778,45,Masculino,Secundaria,3433.08,16.0,2
PERS00779,54,Femenino,Técnico,4169.99,11.0,4
PERS00780,58,Masculino,Primaria,3591.21,,3
PERS00781,53,Otro,Postgrado,,9.0,3
PERS00782,44,Masculino,Secundaria,,6.0,2
PERS00783,34,Otro,Técnico,3703.23,5.0,6
PERS00784,26,Masculino,Técnico,1803.54,5.0,2
PERS00785,50,Masculino,,,12.0,8
PERS00786,37,Masculino,Secundaria,2415.31,6.0,8
PERS00787,30,Masculino,Postgrado,2617.36,20.0,5
PERS00788,45,Masculino,Primaria,4983.31,16.0,10
PERS00789,65,Otro,Técnico,4809.57,3.0,7
PERS00790,46,Masculino,Postgrado,4230.97,11.0,4
PERS00791,30,Masculino,Universitario,2189.22,8.0,1
PERS00792,63,Masculino,Técnico,3120.31,11.0,2
PERS00793,52,Femenino,Secundaria,4955.72,8.0,10
PERS00794,23,Otro,Postgrado,3670.06,8.0,10
PERS00795,35,Masculino,Primaria,6283.2,,4
PERS00796,68,Otro,Universitario,3971.98,7.0,1
PERS00797,22,Masculino,Postgrado,3730.46,5.0,8
PERS00798,64,Femenino,Técnico,3129.06,8.0,9
PERS00799,42,Otro,Primaria,,,4
PERS00800,19,Femenino,Técnico,3317.04,13.0,10
PERS00801,27,Femenino,Técnico,4349.73,10.0,3
PERS00802,47,Masculino,Secundaria,4648.04,8.0,2
PERS00803,67,Otro,Secundaria,2556.81,10.0,5
PERS00804,62,Otro,Técnico,1902.52,11.0,3
PERS00805,22,Otro,Universitario,1296.55,13.0,10
PERS00806,50,Otro,Secundaria,4109.59,6.0,7
PERS00807,18,Masculino,Secundaria,2175.96,9.0,6
PERS00808,35,Masculino,Secundaria,916.53,12.0,1
PERS00809,49,Femenino,Secundaria,3966.29,12.0,8
PERS00810,64,Masculino,Primaria,6491.6,11.0,2
PERS00811,66,Otro,Técnico,3492.71,8.0,5
PERS00812,28,Masculino,Primaria,4506.19,9.0,9
PERS00813,38,Femenino,Postgrado,3598.2,9.0,8
PERS00814,43,Otro,Postgrado,3381.33,12.0,2
PERS00815,42,Otro,Postgrado,4602.89,12.0,9
PERS00816,39,Femenino,Primaria,3151.67,12.0,5
PERS00817,44,Femenino,Técnico,3820.87,14.0,10
PERS00818,66,Otro,Postgrado,3886.04,10.0,6
PERS00819,30,Masculino,Secundaria,2698.29,9.0,3
PERS00820,50,Masculino,Postgrado,4690.45,8.0,3
PERS00821,51,Otro,Universitario,3290.05,14.0,10
PERS00822,58,Otro,Secundaria,,16.0,8
PERS00823,52,Otro,Secundaria,4143.81,13.0,10
PERS00824,18,Masculino,Secundaria,2421.84,13.0,10
PERS00825,38,Masculino,Postgrado,3533.82,13.0,2
PERS00826,65,Otro,Secundaria,,8.0,2
PERS00827,23,Femenino,Universitario,4803.07,13.0,5
PERS00828,45,Otro,Primaria,4069.64,14.0,6
PERS00829,34,Otro,Universitario,3469.97,8.0,2
PERS00830,22,Masculino,Técnico,4481.32,11.0,5
PERS00831,48,Otro,Secundaria,5168.25,12.0,7
PERS00832,22,Masculino,Universitario,4169.37,9.0,10
PERS00833,55,Femenino,Postgrado,3512.42,13.0,10
PERS00834,20,Otro,Técnico,1925.8,12.0,8
PERS00835,40,Femenino,Universitario,2221.86,11.0,7
PERS00836,54,Otro,Secundaria,3133.73,7.0,8
PERS00837,54,Femenino,Postgrado,2768.59,6.0,9
PERS00838,27,Masculino,Secundaria,3275.63,14.0,5
PERS00839,27,Otro,Técnico,3567.98,12.0,5
PERS00840,36,Otro,Universitario,4135.63,8.0,10
PERS00841,34,Femenino,Secundaria,3415.4,7.0,4
PERS00842,38,Masculino,Técnico,4083.8,11.0,9
PERS00843,31,Femenino,Postgrado,3577.37,10.0,5
PERS00844,26,Femenino,Universitario,1129.44,8.0,2
PERS00845,63,Masculino,Universitario,2372.8,18.0,10
PERS00846,18,Femenino,Técnico,3327.09,15.0,8
PERS00847,68,Femenino,Universitario,2048.37,11.0,7
PERS00848,62,Otro,Postgrado,4219.91,4.0,8
PERS00849,30,Femenino,Postgrado,5336.9,11.0,3
PERS00850,21,Otro,Universitario,4962.51,15.0,4
PERS00851,18,Masculino,Secundaria,3243.87,6.0,5
PERS00852,66,Femenino,Secundaria,5288.87,8.0,6
PERS00853,57,Masculino,Postgrado,3678.4,13.0,1
PERS00854,49,Otro,Secundaria,3095.5,8.0,4
PERS00855,51,Otro,Técnico,2763.92,8.0,10
PERS00856,45,Otro,Primaria,3137.04,12.0,5
PERS00857,48,Femenino,Universitario,3034.19,44.0,7
PERS00858,25,Otro,Técnico,3704.5,12.0,5
PERS00859,56,Otro,Postgrado,3692.69,12.0,1
PERS00860,43,Femenino,Primaria,3503.66,8.0,7
PERS00861,51,Femenino,Postgrado,4024.33,15.0,8
PERS00862,20,Femenino,Primaria,4928.78,5.0,7
PERS00863,67,Otro,Técnico,4639.46,12.0,4
PERS00864,29,Otro,Primaria,,5.0,8
PERS00865,18,Femenino,Secundaria,435.29,12.0,5
PERS00866,61,Femenino,Técnico,4621.18,7.0,10
PERS00867,22,Masculino,Universitario,1859.75,10.0,9
PERS00868,47,Masculino,,3230.28,10.0,10
PERS00869,47,Femenino,Secundaria,,10.0,5
PERS00870,34,Femenino,Universitario,1337.62,11.0,1
PERS00871,65,Masculino,Primaria,4149.76,7.0,9
PERS00872,64,Femenino,Secundaria,4410.99,8.0,5
PERS00873,40,Otro,Universitario,2808.19,9.0,6
PERS00874,32,Otro,Técnico,390.75,11.0,4
PERS00875,54,Otro,Primaria,2844.51,8.0,6
PERS00876,38,Femenino,Universitario,3970.16,9.0,8
PERS00877,31,Femenino,Primaria,1725.31,12.0,3
PERS00878,19,Masculino,Universitario,3720.03,6.0,5
PERS00879,28,Femenino,Postgrado,3481.63,6.0,2
PERS00880,68,Femenino,Técnico,4195.15,12.0,2
PERS00881,56,Masculino,Secundaria,3643.5,10.0,7
PERS00882,55,Femenino,Universitario,2332.32,11.0,10
PERS00883,51,Masculino,Primaria,4935.89,9.0,10
PERS00884,55,Femenino,,3309.76,,10
PERS00885,67,Femenino,Secundaria,3467.23,5.0,6
PERS00886,51,Femenino,Primaria,2380.08,11.0,4
PERS00887,35,Femenino,Técnico,2968.06,5.0,5
PERS00888,47,Otro,Primaria,2438.24,5.0,1
PERS00889,32,Otro,Técnico,3292.46,10.0,7
PERS00890,44,Femenino,Secundaria,5554.05,11.0,8
PERS00891,68,Otro,Secundaria,1853.72,12.0,9
PERS00892,51,Masculino,Primaria,1563.73,8.0,8
PERS00893,69,Otro,Técnico,5265.4,11.0,5
PERS00894,55,Masculino,Universitario,,,3
PERS00895,50,Masculino,Secundaria,2697.11,10.0,10
PERS00896,41,Masculino,Universitario,4747.89,12.0,9
PERS00897,32,Otro,Universitario,2773.26,9.0,6
PERS00898,47,Femenino,Postgrado,5691.21,,5
PERS00899,59,Femenino,Primaria,4313.51,12.0,3
PERS00900,68,Otro,Primaria,2914.51,,6
PERS00901,34,Masculino,Primaria,6088.77,7.0,3
PERS00902,22,Otro,Técnico,2773.14,,10
PERS00903,46,Femenino,Secundaria,4390.51,8.0,6
PERS00904,21,Otro,Secundaria,3859.15,,4
PERS00905,27,Otro,Postgrado,5062.09,8.0,2
PERS00906,34,Femenino,Postgrado,5373.81,9.0,8
PERS00907,27,Femenino,Postgrado,3538.4,12.0,4
PERS00908,34,Masculino,Universitario,2595.9,11.0,9
PERS00909,37,Masculino,Primaria,4051.97,6.0,7
PERS00910,41,Femenino,Técnico,2686.74,11.0,2
PERS00911,22,Masculino,Secundaria,5916.06,9.0,4
PERS00912,51,Femenino,Técnico,3663.84,6.0,5
PERS00913,23,Otro,Primaria,3061.61,7.0,3
PERS00914,19,Masculino,Primaria,3721.62,10.0,9
PERS00915,30,Femenino,Secundaria,1883.45,14.0,5
PERS00916,60,Otro,Universitario,2334.06,8.0,2
PERS00917,60,Otro,Postgrado,4940.5,10.0,3
PERS00918,65,Femenino,Universitario,2711.73,,9
PERS00919,28,Femenino,Primaria,2243.71,6.0,7
PERS00920,68,Otro,Primaria,4143.98,9.0,2
PERS00921,64,Otro,Universitario,4922.84,13.0,9
PERS00922,40,Femenino,Postgrado,4362.74,13.0,4
PERS00923,33,Femenino,Postgrado,4695.26,10.0,9
PERS00924,48,Otro,Primaria,2591.85,13.0,2
PERS00925,28,Otro,Postgrado,1793.83,6.0,10
PERS00926,33,Femenino,Postgrado,5301.6,19.0,4
PERS00927,25,Femenino,Secundaria,,12.0,5
PERS00928,21,Otro,Secundaria,3199.0,9.0,2
PERS00929,57,Femenino,Técnico,5093.83,12.0,10
PERS00930,21,Femenino,Universitario,4167.48,5.0,1
PERS00931,42,Femenino,Primaria,4047.07,8.0,7
PERS00932,20,Femenino,Postgrado,6098.0,9.0,10
PERS00933,49,Masculino,Técnico,2727.78,9.0,1
PERS00934,20,Masculino,Secundaria,4613.41,9.0,8
PERS00935,44,Otro,Postgrado,3568.42,9.0,3
PERS00936,46,Masculino,Universitario,3822.31,11.0,10
PERS00937,49,Femenino,Secundaria,5334.16,13.0,6
PERS00938,67,Masculino,Primaria,4109.4,,7
PERS00939,68,Otro,Postgrado,4145.96,13.0,10
PERS00940,36,Otro,Técnico,4787.01,10.0,1
PERS00941,38,Otro,Primaria,3062.06,7.0,6
PERS00942,22,Masculino,Postgrado,2492.95,11.0,7
PERS00943,35,Masculino,Postgrado,2246.23,4.0,6
PERS00944,45,Masculino,Postgrado,,13.0,4
PERS00945,59,Otro,,5967.45,7.0,1
PERS00946,39,Femenino,Postgrado,2176.15,4.0,9
PERS00947,38,Femenino,Primaria,3234.5,6.0,4
PERS00948,23,Otro,Universitario,3167.82,7.0,7
PERS00949,18,Otro,Universitario,3868.89,3.0,7
PERS00950,22,Otro,Primaria,4478.88,10.0,2
PERS00951,58,Otro,Universitario,4532.57,9.0,1
PERS00952,29,Femenino,Técnico,2800.31,6.0,8
PERS00953,43,Masculino,Técnico,3299.45,4.0,8
PERS00954,63,Masculino,Primaria,3839.1,11.0,7
PERS00955,51,Femenino,Técnico,3201.57,14.0,8
PERS00956,66,Masculino,Primaria,5428.81,18.0,3
PERS00957,31,Femenino,Técnico,4089.17,5.0,2
PERS00958,43,Masculino,Secundaria,4381.85,7.0,7
PERS00959,62,Femenino,Primaria,4295.46,11.0,8
PERS00960,44,Masculino,Postgrado,4908.17,8.0,1
PERS00961,26,Otro,Técnico,3717.23,6.0,10
PERS00962,43,Otro,Secundaria,1943.8,6.0,9
PERS00963,64,Masculino,Primaria,3979.63,7.0,4
PERS00964,39,Femenino,,,17.0,4
PERS00965,64,Masculino,Postgrado,2865.66,9.0,3
PERS00966,47,Masculino,Técnico,4203.64,4.0,6
PERS00967,60,Otro,Secundaria,4985.94,12.0,1
PERS00968,65,Femenino,Universitario,3525.53,9.0,6
PERS00969,34,Otro,Universitario,3870.6,9.0,2
PERS00970,43,Masculino,Secundaria,5542.66,8.0,9
PERS00971,53,Otro,Secundaria,3788.9,11.0,2
PERS00972,18,Femenino,Primaria,6622.02,8.0,7
PERS00973,25,Masculino,Universitario,4178.61,7.0,1
PERS00974,66,Masculino,Primaria,1387.08,12.0,7
PERS00975,52,Otro,Técnico,4404.01,4.0,5
PERS00976,69,Femenino,Secundaria,3957.39,8.0,8
PERS00977,32,Femenino,Primaria,5047.7,7.0,4
PERS00978,64,Femenino,Secundaria,4307.82,7.0,10
PERS00979,39,Femenino,Primaria,3333.85,8.0,7
PERS00980,31,Femenino,Técnico,2030.84,9.0,6
PERS00981,43,Masculino,Técnico,3249.17,14.0,5
PERS00982,45,Masculino,Postgrado,2479.38,12.0,4
PERS00983,40,Femenino,Universitario,2803.37,9.0,7
PERS00984,31,Femenino,Postgrado,,9.0,5
PERS00985,41,Masculino,Universitario,5503.89,12.0,5
PERS00986,19,Masculino,Técnico,3973.61,6.0,1
PERS00987,62,Femenino,Primaria,2064.94,7.0,2
PERS00988,43,Femenino,Secundaria,4033.52,12.0,5
PERS00989,31,Masculino,Técnico,4935.96,9.0,3
PERS00990,68,Otro,Técnico,2768.26,11.0,2
PERS00991,24,Otro,Primaria,3339.18,6.0,4
PERS00992,20,Otro,Técnico,3517.63,10.0,4
PERS00993,64,Masculino,Técnico,2558.12,7.0,4
PERS00994,40,Masculino,Primaria,4277.94,13.0,4
PERS00995,63,Masculino,Técnico,3354.86,28.0,3
PERS00996,60,Otro,Universitario,4003.44,11.0,7
PERS00997,64,Femenino,Universitario,2435.01,12.0,9
PERS00998,62,Masculino,Universitario,2975.05,10.0,5
PERS00999,35,Masculino,Universitario,4366.86,8.0,4
PERS01000,55,Masculino,Técnico,3052.6,11.0,2
PERS00909,37,Masculino,Primaria,4051.97,6.0,7
PERS00266,43,Femenino,Universitario,2593.54,14.0,5
PERS00628,47,Masculino,Secundaria,5796.84,13.0,3
PERS00328,63,Otro,Secundaria,2426.47,10.0,10
PERS00245,28,Masculino,Primaria,3522.12,10.0,8
PERS00616,49,Otro,Universitario,1102.16,6.0,9
PERS00626,52,Masculino,Técnico,2235.9,5.0,2
PERS00585,43,Otro,Universitario,1946.38,7.0,6
PERS00926,33,Femenino,Postgrado,5301.6,19.0,4
PERS00566,29,Femenino,,1608.33,13.0,8
