Edad,Genero,Nivel_Educativo,Ingreso_Mensual,Horas_Estudio_Semanal,Satisfaccion_Vida
56,Otro,Universitario,1572.26,9.0,9
69,Masculino,Universitario,3744.16,14.0,10
46,Masculino,Postgrado,2592.38,9.0,2
32,Otro,Postgrado,1793.3,12.0,9
60,Femenino,Postgrado,2724.11,11.0,6
25,Masculino,Secundaria,2202.14,13.0,9
38,Masculino,Postgrado,5524.57,11.0,6
56,Masculino,Universitario,4557.97,11.0,6
36,Otro,Universitario,3490.43,11.0,2
40,Masculino,Universitario,5275.93,11.0,8
28,Otro,Técnico,3592.84,8.0,3
28,Otro,Postgrado,2466.46,10.0,7
41,Otro,Universitario,5327.75,4.0,5
53,Masculino,Técnico,4146.69,13.0,3
57,Otro,Postgrado,3742.5156666666667,9.0,1
41,Femenino,Postgrado,16357.95,32.0,8
20,Masculino,Primaria,2449.26,5.0,3
39,Masculino,Postgrado,1840.64,11.0,2
19,Masculino,Primaria,4611.41,11.0,1
41,Masculino,Secundaria,5791.3,11.0,4
61,Masculino,Secundaria,1821.72,5.0,8
47,Otro,Técnico,4175.56,10.232291666666667,3
55,Otro,Primaria,2719.23,11.0,1
19,Masculino,Secundaria,2915.45,7.0,4
38,Otro,Secundaria,2789.13,8.0,9
50,Masculino,Secundaria,2463.21,8.0,1
29,Otro,Postgrado,3558.23,7.0,2
39,Otro,Primaria,2502.86,7.0,9
61,Otro,Secundaria,3824.55,10.0,2
42,Otro,Primaria,3439.71,6.0,3
66,Femenino,Universitario,3213.26,12.0,7
44,Masculino,Universitario,2410.92,9.0,3
59,Femenino,Postgrado,2807.87,13.0,9
45,Otro,Universitario,4406.47,10.232291666666667,6
33,Femenino,Técnico,4101.1,10.232291666666667,3
32,Masculino,Primaria,2326.93,3.0,9
64,Masculino,Secundaria,3619.2,8.0,1
68,Otro,Técnico,4401.66,15.0,10
61,Femenino,Técnico,1496.71,10.232291666666667,3
69,Femenino,Universitario,4152.03,9.0,1
20,Femenino,Primaria,2704.85,4.0,2
54,Masculino,Secundaria,4184.72,15.0,8
68,Masculino,Técnico,2584.09,10.0,7
24,Femenino,Postgrado,1334.14,18.0,2
38,Masculino,Secundaria,1546.95,10.232291666666667,2
26,Masculino,Universitario,3557.7,9.0,9
56,Femenino,Primaria,3811.67,7.0,6
35,Masculino,Postgrado,2414.82,7.0,5
21,Femenino,Secundaria,4266.31,11.0,10
42,Femenino,Secundaria,1506.18,5.0,6
31,Otro,Técnico,3420.7,7.0,9
67,Femenino,Secundaria,2046.78,14.0,7
26,Masculino,Primaria,2717.8,10.0,10
43,Otro,Primaria,3742.5156666666667,10.0,10
19,Femenino,Secundaria,2467.5,10.0,9
37,Otro,Técnico,3038.53,10.0,4
45,Masculino,Postgrado,4707.55,11.0,2
64,Femenino,Postgrado,2807.73,4.0,8
24,Masculino,Técnico,4502.83,13.0,4
61,Otro,Universitario,3742.5156666666667,7.0,9
25,Femenino,Primaria,4135.77,6.0,4
64,Otro,Universitario,5229.88,13.0,8
52,Otro,Técnico,3742.5156666666667,7.0,9
31,Femenino,Universitario,2543.73,10.0,9
34,Otro,Técnico,4192.49,10.0,10
53,Masculino,Postgrado,3256.35,5.0,4
67,Otro,Postgrado,3945.38,13.0,1
57,Masculino,Universitario,2775.22,7.0,3
21,Masculino,Universitario,3603.91,8.0,9
19,Otro,Primaria,3313.19,11.0,4
23,Masculino,Postgrado,4901.34,13.0,5
59,Femenino,Universitario,3805.31,15.0,7
21,Masculino,Universitario,3905.12,6.0,5
46,Masculino,Técnico,3005.75,13.0,4
35,Masculino,Postgrado,2914.87,6.0,2
43,Femenino,Técnico,2980.93,7.0,2
61,Femenino,Primaria,3973.34,11.0,4
51,Femenino,Primaria,2994.82,9.0,10
27,Otro,Secundaria,3847.73,5.0,10
53,Femenino,Postgrado,5990.48,13.0,9
31,Masculino,Postgrado,4545.35,19.0,8
48,Femenino,Primaria,3108.77,11.0,3
65,Femenino,Técnico,4941.46,14.0,9
32,Masculino,Postgrado,3010.31,6.0,5
25,Otro,Primaria,1054.25,11.0,3
31,Femenino,Secundaria,3742.5156666666667,7.0,5
40,Otro,Universitario,1255.05,10.232291666666667,10
57,Otro,Postgrado,3078.18,12.0,4
38,Otro,Universitario,3742.5156666666667,10.0,8
33,Masculino,Técnico,5511.72,10.0,5
62,Otro,Secundaria,3892.31,10.0,10
35,Otro,Postgrado,3237.08,8.0,8
64,Masculino,Universitario,4495.29,5.0,9
41,Otro,Universitario,846.64,6.0,4
43,Otro,Primaria,3782.74,9.0,7
42,Masculino,Universitario,4425.04,11.0,2
62,Masculino,Técnico,1725.7,10.232291666666667,6
58,Femenino,Universitario,4872.5,11.0,8
46,Femenino,Técnico,3906.2,12.0,7
32,Femenino,Técnico,3001.65,12.0,7
62,Otro,Primaria,4259.34,8.0,8
18,Otro,Secundaria,6224.83,12.0,7
42,Otro,Técnico,3718.24,32.0,5
24,Masculino,Universitario,3797.86,13.0,7
26,Otro,Universitario,2948.77,12.0,10
41,Femenino,Técnico,2480.19,5.0,3
18,Masculino,Universitario,4496.4,10.0,5
61,Masculino,Postgrado,2472.7,10.0,7
25,Masculino,Primaria,3585.88,21.0,9
41,Femenino,Universitario,2926.81,9.0,2
28,Femenino,Universitario,4074.78,8.0,4
68,Femenino,Técnico,3900.39,8.0,7
34,Masculino,Técnico,4745.05,12.0,1
25,Masculino,Técnico,2887.98,14.0,2
52,Otro,Primaria,3176.15,14.0,9
52,Otro,Universitario,2325.48,12.0,10
50,Femenino,Universitario,2966.85,5.0,7
22,Masculino,Primaria,3952.76,8.0,10
59,Otro,Postgrado,4408.39,8.0,7
56,Femenino,Universitario,2393.4,12.0,6
58,Femenino,Universitario,4543.53,12.0,3
45,Otro,Primaria,5126.77,15.0,10
24,Femenino,Secundaria,3996.12,4.0,3
26,Masculino,Postgrado,5752.15,13.0,2
25,Femenino,Universitario,2571.45,14.0,6
29,Masculino,Universitario,2006.41,11.0,4
51,Masculino,Universitario,1365.54,14.0,5
50,Otro,Universitario,5295.25,10.0,3
65,Otro,Primaria,4285.24,8.0,6
40,Otro,Secundaria,3433.3,13.0,3
41,Femenino,Técnico,3835.96,15.0,8
54,Otro,Postgrado,2149.41,11.0,9
52,Otro,Secundaria,32174.5,11.0,4
61,Femenino,Técnico,3655.07,10.232291666666667,9
57,Otro,Universitario,3631.27,5.0,7
39,Femenino,Universitario,4370.92,10.0,3
44,Femenino,Primaria,4077.21,17.0,7
52,Masculino,Primaria,3768.66,12.0,1
18,Masculino,Postgrado,3742.5156666666667,11.0,3
52,Otro,Secundaria,4065.76,7.0,6
54,Femenino,Secundaria,5758.43,10.0,4
64,Masculino,Universitario,3742.5156666666667,6.0,7
31,Masculino,Postgrado,5411.82,10.0,3
20,Masculino,Primaria,2886.54,11.0,1
18,Masculino,Postgrado,2312.47,7.0,9
22,Otro,Universitario,3349.06,7.0,6
43,Masculino,Primaria,3566.87,5.0,8
31,Otro,Secundaria,4813.03,13.0,3
56,Femenino,Primaria,1469.04,10.0,8
44,Otro,Universitario,5335.46,16.0,2
26,Masculino,Primaria,3310.39,5.0,4
32,Femenino,Secundaria,14938.7,5.0,3
32,Femenino,Universitario,2285.47,10.0,10
43,Otro,Técnico,1514.17,10.0,1
59,Femenino,Postgrado,4487.8,8.0,7
30,Otro,Técnico,3587.98,9.0,10
68,Femenino,Universitario,1952.05,15.0,2
49,Otro,Universitario,1945.91,11.0,4
56,Masculino,Universitario,3097.06,13.0,9
66,Otro,Secundaria,3742.5156666666667,11.0,6
69,Otro,Universitario,3188.49,7.0,8
49,Masculino,Postgrado,1696.23,11.0,2
21,Otro,Secundaria,3205.11,5.0,7
47,Otro,Universitario,3172.73,10.0,6
54,Femenino,Secundaria,263.74,6.0,9
40,Otro,Postgrado,3434.85,13.0,7
56,Femenino,Postgrado,3222.88,4.0,1
62,Masculino,Secundaria,4335.45,16.0,8
32,Femenino,Primaria,5718.75,12.0,10
60,Femenino,Técnico,4851.88,10.232291666666667,3
46,Masculino,Universitario,3177.33,12.0,2
53,Femenino,Técnico,2172.17,15.0,3
30,Masculino,Postgrado,6588.03,10.0,6
49,Otro,Técnico,3571.06,8.0,3
24,Otro,Primaria,3516.72,11.0,10
68,Femenino,Técnico,3471.05,6.0,5
39,Otro,Técnico,3742.5156666666667,8.0,6
45,Masculino,Postgrado,3326.77,11.0,8
19,Otro,Postgrado,2811.61,12.0,7
59,Masculino,Universitario,2843.77,12.0,8
62,Otro,Secundaria,3460.7,10.232291666666667,3
23,Femenino,Universitario,2847.89,9.0,4
45,Otro,Postgrado,2644.59,15.0,6
45,Otro,Universitario,3627.72,8.0,7
61,Otro,Técnico,3194.03,9.0,9
61,Masculino,Técnico,5304.79,12.0,1
37,Masculino,Postgrado,318.84,9.0,8
47,Femenino,Postgrado,4809.81,9.0,8
28,Masculino,Universitario,4995.3,15.0,6
45,Otro,Universitario,1011.93,6.0,4
42,Otro,Técnico,3088.77,11.0,3
56,Masculino,Secundaria,3054.27,8.0,3
50,Otro,Secundaria,1810.99,9.0,6
18,Femenino,Postgrado,2566.62,12.0,8
44,Femenino,Universitario,3742.5156666666667,9.0,7
69,Masculino,Secundaria,5602.72,12.0,1
30,Masculino,Universitario,3742.5156666666667,10.232291666666667,6
58,Femenino,Primaria,5025.87,9.0,7
20,Femenino,Técnico,4366.01,6.0,7
56,Masculino,Universitario,2145.14,13.0,9
23,Masculino,Universitario,2870.58,8.0,10
25,Masculino,Universitario,4087.25,8.0,5
44,Otro,Universitario,2033.45,11.0,1
26,Masculino,Universitario,4355.6,18.0,2
54,Masculino,Primaria,3211.61,9.0,4
50,Otro,Secundaria,3050.22,10.0,5
68,Femenino,Universitario,4353.15,10.0,9
59,Masculino,Postgrado,4033.12,9.0,1
61,Otro,Técnico,3066.84,7.0,3
41,Masculino,Primaria,4891.2,10.0,5
32,Masculino,Universitario,2202.72,11.0,3
49,Otro,Primaria,4239.12,10.232291666666667,4
49,Femenino,Postgrado,4211.72,10.0,3
41,Otro,Universitario,3128.54,11.0,4
58,Masculino,Primaria,3891.36,11.0,1
69,Femenino,Secundaria,1998.66,9.0,8
66,Otro,Universitario,4608.83,10.0,4
66,Otro,Secundaria,3278.12,15.0,7
69,Femenino,Primaria,2872.73,10.0,2
29,Masculino,Universitario,4758.81,6.0,2
56,Otro,Técnico,2654.79,6.0,6
19,Otro,Técnico,1809.85,8.0,2
20,Otro,Postgrado,1632.04,16.0,6
66,Masculino,Universitario,4227.21,10.0,2
54,Otro,Primaria,1963.48,11.0,4
66,Femenino,Técnico,3742.5156666666667,8.0,7
34,Femenino,Postgrado,1001.68,13.0,8
66,Otro,Universitario,3742.5156666666667,10.0,3
19,Otro,Técnico,3753.22,13.0,9
19,Femenino,Universitario,3383.94,7.0,2
45,Femenino,Postgrado,2846.1,14.0,8
40,Otro,Primaria,3978.96,9.0,8
54,Femenino,Postgrado,3454.84,12.0,4
49,Masculino,Primaria,4823.96,12.0,1
50,Masculino,Secundaria,3637.07,8.0,1
18,Masculino,Técnico,3680.36,13.0,2
36,Masculino,Secundaria,3063.67,8.0,9
19,Femenino,Primaria,3431.67,12.0,2
61,Masculino,Universitario,3869.36,11.0,2
43,Otro,Primaria,1447.8,14.0,6
49,Otro,Primaria,1882.18,5.0,7
23,Masculino,Universitario,4391.92,4.0,7
49,Otro,Secundaria,3705.04,9.0,9
21,Masculino,Técnico,3279.22,8.0,6
28,Masculino,Primaria,3522.12,10.0,8
34,Masculino,Universitario,3742.5156666666667,4.0,6
55,Otro,Universitario,2852.29,3.0,2
41,Otro,Primaria,2566.03,9.0,1
22,Masculino,Técnico,3735.01,7.0,5
69,Masculino,Técnico,2325.95,10.232291666666667,9
51,Masculino,Técnico,3989.9,8.0,8
23,Masculino,Universitario,1456.9,7.0,4
39,Femenino,Secundaria,4734.99,9.0,5
28,Masculino,Secundaria,3742.5156666666667,6.0,5
65,Otro,Postgrado,3807.24,10.0,6
33,Masculino,Universitario,4679.23,11.0,3
50,Femenino,Postgrado,5498.57,7.0,5
26,Otro,Secundaria,4717.24,10.0,2
23,Femenino,Secundaria,1290.95,6.0,10
33,Masculino,Secundaria,1964.51,8.0,1
46,Otro,Primaria,2750.22,8.0,1
20,Masculino,Postgrado,3531.31,11.0,10
37,Otro,Universitario,3742.5156666666667,12.0,7
53,Otro,Postgrado,2629.11,3.0,2
36,Otro,Secundaria,3724.12,12.0,4
43,Femenino,Universitario,2593.54,14.0,5
20,Masculino,Postgrado,2766.18,7.0,7
36,Femenino,Secundaria,1812.01,8.0,2
37,Femenino,Secundaria,2392.12,9.0,6
49,Masculino,Universitario,1877.98,14.0,1
24,Masculino,Técnico,2328.95,9.0,7
69,Masculino,Universitario,23821.85,5.0,9
58,Otro,Técnico,2360.72,10.0,5
50,Femenino,Primaria,6658.86,11.0,5
57,Femenino,Universitario,4091.98,12.0,4
56,Femenino,Técnico,3721.8,17.0,3
35,Femenino,Postgrado,2469.97,8.0,9
57,Femenino,Secundaria,4340.37,13.0,5
18,Otro,Primaria,2809.23,3.0,8
28,Masculino,Universitario,3646.41,17.0,9
45,Otro,Técnico,6572.1,9.0,5
42,Otro,Postgrado,3384.73,7.0,10
67,Otro,Técnico,4879.13,9.0,9
40,Masculino,Universitario,2656.19,13.0,2
48,Masculino,Técnico,3458.01,7.0,9
47,Femenino,Universitario,5624.96,10.0,4
59,Otro,Técnico,2747.64,7.0,6
52,Femenino,Secundaria,5674.94,11.0,6
24,Masculino,Universitario,4349.3,6.0,6
33,Masculino,Universitario,2825.04,12.0,2
43,Masculino,Primaria,4258.89,11.0,7
65,Masculino,Secundaria,4667.07,12.0,6
69,Otro,Universitario,4246.17,15.0,1
66,Femenino,Universitario,1615.73,36.0,2
19,Masculino,Técnico,3742.5156666666667,5.0,7
18,Femenino,Postgrado,3202.98,8.0,1
65,Masculino,Universitario,3410.68,8.0,1
29,Femenino,Técnico,4244.81,6.0,1
22,Femenino,Primaria,3713.24,10.0,8
54,Masculino,Universitario,1897.59,10.0,4
49,Masculino,Universitario,3956.24,18.0,4
26,Femenino,Primaria,4232.7,12.0,2
58,Otro,Postgrado,4171.75,6.0,1
52,Masculino,Primaria,4796.94,6.0,10
36,Masculino,Postgrado,4500.71,13.0,9
65,Otro,Universitario,4051.02,8.0,7
33,Otro,Técnico,3415.8,14.0,4
20,Masculino,Secundaria,1506.85,13.0,6
37,Masculino,Postgrado,3742.5156666666667,9.0,2
41,Masculino,Técnico,3749.23,4.0,7
50,Masculino,Secundaria,3825.89,7.0,2
41,Femenino,Secundaria,1967.9,12.0,10
69,Femenino,Postgrado,2202.73,16.0,8
28,Femenino,Universitario,4763.78,18.0,8
66,Masculino,Secundaria,3452.53,9.0,1
25,Femenino,Primaria,4317.8,7.0,8
53,Masculino,Primaria,3742.5156666666667,11.0,2
55,Masculino,Técnico,3535.71,11.0,6
57,Femenino,Universitario,4625.94,13.0,1
37,Masculino,Primaria,2880.75,9.0,5
52,Femenino,Postgrado,3615.34,7.0,7
65,Femenino,Técnico,2945.27,15.0,10
42,Femenino,Secundaria,2978.6,10.232291666666667,1
52,Femenino,Primaria,3128.99,12.0,2
42,Femenino,Técnico,3766.56,6.0,7
46,Otro,Técnico,2925.5,11.0,6
35,Otro,Universitario,5006.91,10.0,3
63,Otro,Secundaria,2426.47,10.0,10
35,Otro,Universitario,3275.75,4.0,2
19,Otro,Secundaria,2972.32,13.0,10
52,Femenino,Postgrado,5236.37,10.0,4
33,Masculino,Técnico,3735.87,9.0,3
58,Masculino,Postgrado,4738.21,14.0,7
53,Femenino,Postgrado,1717.33,18.0,8
50,Masculino,Técnico,3820.46,11.0,2
21,Masculino,Secundaria,4567.56,9.0,10
50,Otro,Técnico,3598.74,16.0,7
31,Otro,Universitario,4778.58,13.0,8
38,Otro,Técnico,3742.5156666666667,10.0,6
65,Masculino,Técnico,5191.22,7.0,6
37,Otro,Primaria,6258.68,12.0,10
25,Femenino,Universitario,3064.59,11.0,1
24,Masculino,Primaria,2965.4,10.0,4
20,Masculino,Secundaria,5244.06,16.0,1
34,Otro,Secundaria,5395.49,11.0,4
50,Femenino,Universitario,2872.57,8.0,2
65,Otro,Postgrado,2995.78,12.0,5
29,Otro,Técnico,3161.86,10.232291666666667,10
68,Masculino,Primaria,1886.66,10.0,9
39,Masculino,Universitario,2397.62,5.0,10
39,Otro,Primaria,2295.03,9.0,3
63,Masculino,Técnico,2578.64,13.0,8
47,Masculino,Universitario,3458.38,9.0,3
55,Masculino,Primaria,3781.06,11.0,6
55,Otro,Universitario,5360.6,13.0,4
62,Masculino,Técnico,2301.98,11.0,8
68,Otro,Técnico,4681.19,11.0,6
25,Masculino,Postgrado,3243.21,10.232291666666667,8
44,Femenino,Universitario,3440.64,7.0,1
44,Masculino,Técnico,3742.5156666666667,10.232291666666667,6
51,Otro,Primaria,2152.73,14.0,1
38,Masculino,Secundaria,3958.89,17.0,1
47,Otro,Universitario,3699.74,9.0,8
50,Otro,Primaria,4090.94,10.0,7
45,Masculino,Postgrado,3847.0,8.0,3
64,Otro,Postgrado,6446.36,15.0,6
50,Masculino,Técnico,2734.71,13.0,9
22,Femenino,Postgrado,2862.8,10.0,7
65,Otro,Secundaria,13761.15,11.0,3
36,Otro,Primaria,2833.43,10.232291666666667,6
21,Otro,Universitario,2735.14,7.0,4
52,Otro,Técnico,4926.82,10.0,3
66,Femenino,Universitario,5204.61,8.0,9
34,Femenino,Primaria,2815.1,13.0,10
61,Masculino,Secundaria,2501.17,10.0,2
45,Otro,Primaria,4065.7,9.0,1
47,Otro,Primaria,3742.5156666666667,6.0,2
46,Femenino,Técnico,21297.6,10.0,7
63,Masculino,Universitario,3743.51,20.0,10
23,Femenino,Primaria,1681.11,8.0,1
52,Femenino,Primaria,5357.01,7.0,6
58,Masculino,Secundaria,5655.05,7.0,7
54,Otro,Postgrado,2764.65,9.0,9
41,Otro,Secundaria,3034.76,8.0,8
46,Femenino,Universitario,3843.04,13.0,6
66,Femenino,Universitario,3901.35,9.0,3
63,Femenino,Técnico,4290.25,13.0,8
48,Masculino,Postgrado,5912.25,11.0,7
52,Masculino,Universitario,3287.66,12.0,3
50,Femenino,Postgrado,2542.04,13.0,9
69,Otro,Secundaria,1844.82,17.0,2
38,Otro,Universitario,2622.88,10.232291666666667,3
49,Masculino,Primaria,3460.25,8.0,2
40,Masculino,Universitario,5653.47,13.0,1
50,Otro,Postgrado,2878.87,10.0,4
20,Masculino,Universitario,3768.55,9.0,5
35,Otro,Técnico,3480.29,13.0,6
42,Femenino,Primaria,4926.07,12.0,5
59,Masculino,Técnico,3742.5156666666667,15.0,1
48,Femenino,Secundaria,2862.96,8.0,3
20,Masculino,Universitario,3742.5156666666667,10.232291666666667,1
57,Masculino,Universitario,4752.99,12.0,5
63,Femenino,Secundaria,4318.27,17.0,5
41,Femenino,Técnico,5716.05,9.0,6
67,Masculino,Primaria,4200.71,9.0,8
49,Femenino,Técnico,3068.85,14.0,10
64,Otro,Postgrado,4208.79,9.0,1
39,Otro,Técnico,4830.44,10.232291666666667,4
40,Femenino,Primaria,4484.58,6.0,10
19,Otro,Universitario,4108.73,6.0,1
44,Otro,Técnico,4780.01,8.0,9
59,Otro,Secundaria,4903.15,7.0,7
19,Masculino,Primaria,5158.59,11.0,7
43,Otro,Universitario,4278.45,15.0,5
34,Otro,Primaria,3299.46,12.0,7
57,Femenino,Secundaria,3676.06,10.0,2
50,Otro,Postgrado,4947.81,8.0,4
26,Masculino,Primaria,2519.68,11.0,7
60,Masculino,Primaria,3942.41,12.0,3
65,Femenino,Técnico,3027.99,8.0,2
56,Masculino,Secundaria,3534.49,12.0,10
46,Masculino,Secundaria,5034.14,12.0,2
59,Otro,Postgrado,3729.32,7.0,1
43,Otro,Secundaria,3555.72,12.0,5
52,Masculino,Universitario,1868.17,8.0,6
67,Femenino,Postgrado,4395.5,4.0,6
42,Femenino,Secundaria,4274.58,5.0,9
41,Otro,Postgrado,6095.91,12.0,4
30,Masculino,Secundaria,3130.67,9.0,1
24,Otro,Secundaria,3762.98,9.0,6
53,Femenino,Técnico,3799.26,7.0,5
62,Masculino,Secundaria,5392.94,8.0,10
37,Otro,Postgrado,3385.65,11.0,6
18,Otro,Primaria,3834.83,8.0,3
25,Femenino,Técnico,4229.48,11.0,2
63,Otro,Secundaria,3723.93,11.0,6
33,Femenino,Secundaria,2964.28,7.0,1
31,Femenino,Postgrado,3732.91,12.0,7
29,Masculino,Técnico,4788.36,8.0,7
68,Masculino,Secundaria,2268.18,17.0,10
40,Otro,Primaria,3659.56,7.0,7
32,Femenino,Primaria,2659.86,12.0,10
45,Femenino,Secundaria,4934.06,9.0,1
51,Masculino,Primaria,1672.18,11.0,4
19,Masculino,Técnico,2829.29,36.0,7
49,Femenino,Secundaria,3952.65,7.0,9
40,Masculino,Postgrado,5378.63,21.0,5
39,Otro,Técnico,3421.1,5.0,2
68,Femenino,Primaria,2833.76,15.0,7
42,Masculino,Secundaria,5757.39,7.0,10
39,Otro,Técnico,1762.38,12.0,1
39,Femenino,Primaria,3742.5156666666667,11.0,7
66,Otro,Secundaria,4028.02,11.0,6
69,Otro,Universitario,2897.53,12.0,7
59,Femenino,Postgrado,2274.52,7.0,10
23,Otro,Primaria,4350.03,12.0,3
32,Masculino,Primaria,3792.56,7.0,3
60,Masculino,Universitario,2823.11,8.0,7
54,Masculino,Universitario,3742.5156666666667,4.0,2
50,Otro,Técnico,4546.95,12.0,1
25,Masculino,Postgrado,4280.24,12.0,9
61,Otro,Postgrado,3380.99,16.0,9
61,Masculino,Primaria,5715.96,7.0,7
22,Femenino,Universitario,2215.9,12.0,7
56,Otro,Postgrado,1669.37,10.0,3
21,Otro,Secundaria,2669.71,9.0,10
23,Masculino,Postgrado,3445.3,11.0,2
62,Femenino,Primaria,3792.01,8.0,7
49,Masculino,Postgrado,3210.52,13.0,9
69,Masculino,Técnico,3922.47,11.0,1
47,Femenino,Universitario,1998.15,12.0,4
64,Femenino,Primaria,5232.52,9.0,6
52,Masculino,Primaria,3401.42,16.0,7
57,Femenino,Universitario,4840.75,13.0,10
69,Masculino,Universitario,3911.27,9.0,7
33,Otro,Universitario,4048.1,8.0,10
30,Masculino,Primaria,4183.72,16.0,2
67,Otro,Universitario,4037.25,13.0,4
59,Masculino,Universitario,4271.27,11.0,5
47,Femenino,Primaria,5094.98,6.0,1
36,Otro,Primaria,3735.83,4.0,1
34,Femenino,Técnico,4350.8,13.0,10
36,Otro,Postgrado,3392.32,5.0,3
45,Otro,Secundaria,5228.14,8.0,10
43,Masculino,Primaria,2688.33,10.0,3
54,Masculino,Secundaria,5661.13,9.0,8
43,Masculino,Técnico,3742.5156666666667,13.0,9
40,Masculino,Postgrado,1783.07,10.232291666666667,1
26,Femenino,Postgrado,3653.73,8.0,2
29,Masculino,Postgrado,2682.74,16.0,10
18,Masculino,Técnico,4508.77,5.0,2
18,Otro,Universitario,2716.85,10.0,4
64,Femenino,Universitario,2964.58,7.0,2
51,Femenino,Postgrado,1232.55,9.0,7
49,Otro,Técnico,2957.23,6.0,9
65,Otro,Universitario,591.34,7.0,7
42,Masculino,Postgrado,1599.32,6.0,6
57,Femenino,Postgrado,4412.5,12.0,10
