Edad,Genero,Nivel_Educativo,Ingreso_Mensual,Horas_Estudio_Semanal,Satisfaccion_Vida
62,Masculino,Universitario,22214.8,10.0,1
18,Otro,Primaria,4010.55,5.0,10
33,Masculino,Primaria,2339.63,7.0,9
56,Femenino,Postgrado,3442.75,5.0,5
22,Masculino,Secundaria,3495.68,10.0,5
39,Femenino,Universitario,2109.96,7.0,6
46,Masculino,Universitario,5304.08,9.0,9
20,Masculino,Secundaria,4552.83,11.0,8
29,Femenino,Universitario,3234.84,9.0,8
43,Femenino,Técnico,3532.26,10.0,8
33,Femenino,Universitario,3750.06,12.0,1
68,Masculino,Universitario,1049.92,10.0,1
54,Masculino,Universitario,3203.39,14.0,8
39,Masculino,Primaria,2681.62,10.0,5
46,Otro,Técnico,2298.06,11.0,9
31,Masculino,Universitario,3162.68,8.0,2
45,Femenino,Técnico,5657.22,12.0,9
22,Femenino,Técnico,4269.01,9.0,8
64,Femenino,Técnico,2814.59,7.0,9
66,Masculino,Secundaria,4187.1,9.0,4
47,Femenino,Universitario,5179.23,13.0,1
63,Femenino,Primaria,4609.56,10.0,1
69,Otro,Primaria,3571.56,11.0,5
22,Otro,Primaria,2723.68,7.0,2
29,Femenino,Primaria,4337.87,12.0,8
33,Otro,Universitario,3972.18,14.0,10
43,Otro,Primaria,4574.23,8.0,5
43,Femenino,Técnico,4262.21,9.0,5
65,Masculino,Secundaria,4759.46,10.0,2
38,Masculino,Postgrado,3742.5156666666667,9.0,7
56,Femenino,Primaria,5080.87,15.0,8
53,Masculino,Postgrado,3737.12,9.0,10
50,Otro,Postgrado,5990.31,19.0,1
47,Femenino,Universitario,2672.97,11.0,2
54,Masculino,Técnico,5583.16,9.0,10
40,Masculino,Primaria,3737.49,11.0,4
27,Otro,Universitario,2718.3,28.0,5
22,Femenino,Técnico,2919.34,36.0,2
53,Femenino,Universitario,3115.58,9.0,1
51,Otro,Primaria,4009.0,12.0,9
69,Femenino,Técnico,4127.4,12.0,1
48,Femenino,Postgrado,2811.56,7.0,4
27,Otro,Técnico,3470.77,10.0,2
36,Otro,Técnico,6070.72,10.0,4
49,Masculino,Primaria,5573.05,13.0,8
18,Femenino,Postgrado,4023.59,13.0,8
22,Otro,Postgrado,3545.6,6.0,9
62,Masculino,Secundaria,3644.04,11.0,5
21,Femenino,Secundaria,4236.22,6.0,7
33,Masculino,Universitario,2272.65,11.0,3
41,Otro,Secundaria,3191.15,15.0,10
33,Femenino,Primaria,1497.7,11.0,4
19,Masculino,Técnico,3979.07,10.0,10
66,Otro,Postgrado,4276.64,8.0,9
45,Otro,Técnico,3742.5156666666667,8.0,10
49,Otro,Universitario,5388.78,7.0,10
44,Otro,Técnico,2029.08,15.0,1
37,Otro,Postgrado,1742.75,7.0,2
41,Otro,Secundaria,3769.34,12.0,5
29,Otro,Universitario,4756.52,13.0,3
67,Masculino,Postgrado,5520.71,13.0,2
52,Femenino,Postgrado,2949.34,12.0,1
50,Femenino,Postgrado,4794.42,16.0,10
50,Masculino,Postgrado,3453.79,8.0,3
68,Otro,Primaria,3292.85,7.0,1
60,Femenino,Postgrado,4560.39,7.0,1
54,Otro,Universitario,4282.79,8.0,1
29,Femenino,Universitario,1608.33,13.0,8
20,Otro,Secundaria,5271.85,5.0,3
18,Masculino,Técnico,5156.11,9.0,1
50,Otro,Técnico,2749.32,7.0,7
57,Femenino,Técnico,3974.96,15.0,10
27,Otro,Técnico,4092.84,7.0,3
60,Femenino,Primaria,3812.81,4.0,8
61,Otro,Secundaria,2839.63,12.0,4
46,Femenino,Secundaria,2694.05,7.0,4
30,Femenino,Postgrado,3469.34,9.0,5
29,Femenino,Universitario,4907.27,13.0,6
48,Otro,Primaria,3742.5156666666667,8.0,7
63,Femenino,Secundaria,3055.26,7.0,4
19,Otro,Primaria,4426.04,10.232291666666667,8
68,Masculino,Primaria,81.75,13.0,6
67,Masculino,Postgrado,4878.52,11.0,1
52,Femenino,Secundaria,1412.34,14.0,1
40,Otro,Universitario,3065.07,13.0,9
34,Femenino,Universitario,2156.4,12.0,10
43,Otro,Universitario,1946.38,7.0,6
25,Otro,Técnico,4892.99,8.0,10
46,Masculino,Secundaria,2938.76,52.0,8
43,Otro,Universitario,3915.8,11.0,7
27,Otro,Técnico,3443.7,9.0,6
43,Femenino,Técnico,4072.45,12.0,4
51,Femenino,Postgrado,3592.19,16.0,7
68,Otro,Postgrado,1960.41,10.0,9
58,Masculino,Primaria,4695.52,12.0,10
24,Femenino,Primaria,2907.49,8.0,10
21,Femenino,Secundaria,1632.1,11.0,7
67,Masculino,Secundaria,2986.26,9.0,1
62,Femenino,Postgrado,5300.91,14.0,10
28,Otro,Primaria,4520.27,10.232291666666667,9
46,Otro,Primaria,3081.62,18.0,4
53,Otro,Técnico,3080.89,10.0,3
42,Femenino,Universitario,3114.04,6.0,4
38,Femenino,Universitario,5992.1,8.0,4
53,Femenino,Universitario,3958.32,11.0,10
27,Femenino,Postgrado,4016.05,9.0,2
54,Otro,Universitario,4736.34,5.0,1
26,Masculino,Universitario,3786.55,10.232291666666667,10
41,Otro,Técnico,3189.15,10.232291666666667,1
52,Femenino,Universitario,3264.38,8.0,8
66,Otro,Postgrado,3414.08,15.0,2
52,Masculino,Primaria,3455.33,14.0,10
65,Otro,Técnico,4373.16,8.0,5
53,Masculino,Universitario,3562.34,5.0,4
35,Femenino,Primaria,4379.17,4.0,8
66,Otro,Universitario,3403.14,7.0,2
56,Otro,Universitario,3594.36,8.0,10
49,Otro,Universitario,1102.16,6.0,9
41,Otro,Postgrado,4599.59,19.0,7
40,Femenino,Técnico,3915.79,8.0,7
49,Masculino,Primaria,4697.61,8.0,1
54,Masculino,Secundaria,24.49,7.0,2
29,Otro,Universitario,6006.05,7.0,4
66,Femenino,Universitario,3332.49,12.0,4
30,Masculino,Universitario,4829.82,7.0,3
40,Masculino,Primaria,2252.11,6.0,7
42,Masculino,Secundaria,4235.33,14.0,8
52,Masculino,Técnico,2235.9,5.0,2
58,Masculino,Secundaria,2751.48,10.232291666666667,4
47,Masculino,Secundaria,5796.84,13.0,3
34,Femenino,Técnico,3271.18,11.0,2
66,Otro,Técnico,3760.92,6.0,6
37,Masculino,Técnico,4544.08,8.0,4
65,Femenino,Primaria,4094.82,5.0,6
42,Femenino,Primaria,3680.5,8.0,2
39,Otro,Universitario,3937.95,10.0,4
30,Otro,Universitario,6384.1,11.0,6
36,Masculino,Secundaria,17154.3,8.0,5
66,Otro,Secundaria,3741.32,15.0,3
53,Otro,Universitario,4760.79,7.0,8
29,Femenino,Postgrado,4826.63,12.0,7
58,Femenino,Secundaria,4924.44,10.0,3
36,Femenino,Postgrado,4266.48,9.0,6
29,Masculino,Postgrado,2128.39,9.0,4
26,Masculino,Técnico,5460.12,9.0,5
24,Otro,Primaria,2124.39,6.0,5
45,Otro,Universitario,3863.16,17.0,7
31,Masculino,Primaria,2594.87,11.0,5
48,Masculino,Universitario,3742.5156666666667,10.0,3
69,Femenino,Primaria,3894.51,7.0,10
36,Masculino,Universitario,3885.63,10.232291666666667,5
64,Masculino,Primaria,4006.3,6.0,7
33,Otro,Técnico,5436.45,7.0,5
22,Otro,Postgrado,4044.24,7.0,5
52,Femenino,Universitario,3207.01,13.0,9
29,Masculino,Postgrado,4656.9,11.0,3
42,Otro,Universitario,4927.36,9.0,6
69,Masculino,Universitario,2026.87,9.0,1
38,Masculino,Técnico,4216.88,10.0,10
53,Femenino,Primaria,4341.41,13.0,5
40,Masculino,Universitario,3142.92,12.0,8
33,Femenino,Primaria,5150.85,10.232291666666667,5
56,Otro,Técnico,3319.93,13.0,9
62,Otro,Secundaria,3650.69,12.0,6
59,Otro,Postgrado,3292.31,10.0,8
56,Otro,Universitario,3518.69,5.0,10
31,Femenino,Técnico,2184.47,15.0,8
48,Femenino,Primaria,1771.94,8.0,3
22,Otro,Universitario,5413.41,10.0,7
52,Otro,Primaria,2483.65,13.0,7
40,Otro,Secundaria,2310.33,10.232291666666667,10
46,Femenino,Universitario,915.93,13.0,6
60,Otro,Postgrado,2733.25,13.0,7
28,Femenino,Universitario,1912.29,10.232291666666667,2
35,Masculino,Postgrado,5470.42,10.0,9
64,Otro,Primaria,4711.78,10.232291666666667,10
29,Femenino,Universitario,2674.22,10.0,10
26,Femenino,Universitario,6202.92,14.0,1
27,Femenino,Técnico,4678.12,7.0,1
61,Masculino,Secundaria,3110.2,12.0,3
34,Otro,Técnico,500.71,11.0,3
55,Femenino,Secundaria,6249.13,6.0,1
24,Otro,Primaria,1832.51,13.0,7
63,Femenino,Postgrado,1525.52,12.0,4
30,Otro,Primaria,4727.08,10.232291666666667,10
57,Masculino,Postgrado,6427.7,12.0,2
59,Femenino,Postgrado,5161.13,10.232291666666667,10
26,Femenino,Secundaria,4176.69,4.0,5
67,Masculino,Técnico,4213.71,13.0,6
44,Otro,Técnico,4524.1,13.0,9
19,Femenino,Secundaria,3742.5156666666667,8.0,4
22,Masculino,Secundaria,3837.43,10.232291666666667,2
46,Femenino,Primaria,3625.04,11.0,5
54,Femenino,Secundaria,3424.89,8.0,3
55,Femenino,Técnico,2595.24,12.0,2
36,Otro,Secundaria,3163.19,12.0,1
25,Masculino,Secundaria,1468.45,8.0,10
65,Masculino,Postgrado,3381.99,9.0,2
62,Masculino,Secundaria,2313.69,8.0,6
18,Masculino,Primaria,2175.69,16.0,8
39,Femenino,Secundaria,3715.87,9.0,3
69,Otro,Universitario,5170.4,4.0,9
34,Masculino,Universitario,4601.98,6.0,9
24,Otro,Postgrado,1615.4,10.232291666666667,2
42,Masculino,Postgrado,2312.45,7.0,8
62,Masculino,Universitario,3742.5156666666667,13.0,10
21,Femenino,Postgrado,2321.02,13.0,5
53,Femenino,Postgrado,3230.44,12.0,4
23,Femenino,Universitario,4160.06,9.0,10
48,Otro,Técnico,2337.99,8.0,5
36,Femenino,Secundaria,3626.45,8.0,4
61,Femenino,Universitario,1899.17,7.0,8
56,Masculino,Primaria,2778.36,9.0,4
44,Masculino,Universitario,3883.74,10.232291666666667,10
27,Femenino,Universitario,7942.05,10.0,6
43,Femenino,Técnico,4028.57,10.0,2
36,Otro,Técnico,3476.43,11.0,5
56,Otro,Postgrado,4162.99,6.0,6
20,Masculino,Primaria,3768.7,10.0,5
62,Otro,Universitario,5136.97,8.0,2
30,Femenino,Postgrado,3650.27,13.0,7
67,Femenino,Universitario,2984.71,9.0,4
45,Masculino,Técnico,3646.76,13.0,8
37,Femenino,Universitario,4151.96,11.0,7
45,Femenino,Universitario,3558.63,7.0,7
25,Femenino,Primaria,3548.71,11.0,9
58,Femenino,Primaria,2657.61,10.0,1
56,Otro,Técnico,2704.52,6.0,10
18,Otro,Técnico,1816.87,9.0,6
20,Otro,Primaria,5599.49,3.0,6
30,Otro,Primaria,3742.5156666666667,10.232291666666667,6
45,Otro,Postgrado,2668.51,7.0,6
66,Masculino,Postgrado,2637.91,7.0,10
42,Femenino,Postgrado,4573.91,9.0,7
50,Masculino,Universitario,3146.06,13.0,10
55,Femenino,Universitario,4997.29,8.0,6
23,Femenino,Postgrado,2691.81,13.0,1
61,Femenino,Postgrado,3834.79,7.0,3
62,Masculino,Primaria,2497.58,10.0,2
49,Femenino,Universitario,6074.18,14.0,6
62,Femenino,Postgrado,2074.88,9.0,8
64,Otro,Secundaria,3871.78,13.0,3
38,Otro,Técnico,4260.53,10.0,10
33,Femenino,Postgrado,3742.5156666666667,16.0,8
38,Otro,Universitario,3277.65,16.0,8
28,Masculino,Postgrado,3344.22,10.0,5
54,Femenino,Secundaria,3552.57,10.0,8
53,Masculino,Universitario,3323.6,6.0,6
52,Otro,Universitario,4656.65,19.0,5
36,Otro,Primaria,6152.63,12.0,9
37,Masculino,Técnico,2831.01,9.0,7
35,Femenino,Primaria,1856.24,12.0,8
64,Otro,Postgrado,3394.06,8.0,1
58,Otro,Secundaria,32978.25,10.232291666666667,2
66,Otro,Primaria,2535.59,13.0,8
31,Masculino,Secundaria,5466.94,9.0,9
32,Masculino,Universitario,3742.5156666666667,5.0,4
48,Otro,Universitario,2835.69,9.0,10
18,Femenino,Postgrado,4182.78,11.0,10
20,Masculino,Postgrado,5454.08,9.0,9
33,Femenino,Postgrado,3045.05,10.0,4
40,Masculino,Secundaria,3255.7,10.0,10
28,Masculino,Técnico,2801.98,18.0,10
29,Femenino,Técnico,2282.29,15.0,10
27,Femenino,Técnico,2720.87,11.0,9
49,Femenino,Universitario,2031.27,13.0,7
33,Masculino,Universitario,3540.9,12.0,2
25,Femenino,Técnico,2576.03,10.0,9
55,Femenino,Universitario,3780.54,9.0,4
29,Femenino,Primaria,1632.93,15.0,8
41,Femenino,Técnico,3897.06,14.0,7
45,Femenino,Primaria,4500.23,10.0,7
25,Femenino,Universitario,1107.52,11.0,8
45,Femenino,Primaria,3948.87,19.0,1
53,Masculino,Postgrado,4973.2,12.0,5
43,Femenino,Universitario,2048.43,17.0,2
25,Masculino,Técnico,5507.09,13.0,2
67,Otro,Universitario,4002.82,11.0,1
45,Otro,Postgrado,2653.99,12.0,5
45,Masculino,Secundaria,3433.08,16.0,2
54,Femenino,Técnico,4169.99,11.0,4
58,Masculino,Primaria,3591.21,10.232291666666667,3
53,Otro,Postgrado,3742.5156666666667,9.0,3
44,Masculino,Secundaria,3742.5156666666667,6.0,2
34,Otro,Técnico,3703.23,5.0,6
26,Masculino,Técnico,1803.54,5.0,2
50,Masculino,Universitario,3742.5156666666667,12.0,8
37,Masculino,Secundaria,2415.31,6.0,8
30,Masculino,Postgrado,2617.36,20.0,5
45,Masculino,Primaria,4983.31,16.0,10
65,Otro,Técnico,4809.57,3.0,7
46,Masculino,Postgrado,4230.97,11.0,4
30,Masculino,Universitario,2189.22,8.0,1
63,Masculino,Técnico,3120.31,11.0,2
52,Femenino,Secundaria,4955.72,8.0,10
23,Otro,Postgrado,3670.06,8.0,10
35,Masculino,Primaria,6283.2,10.232291666666667,4
68,Otro,Universitario,3971.98,7.0,1
22,Masculino,Postgrado,3730.46,5.0,8
64,Femenino,Técnico,3129.06,8.0,9
42,Otro,Primaria,3742.5156666666667,10.232291666666667,4
19,Femenino,Técnico,3317.04,13.0,10
27,Femenino,Técnico,4349.73,10.0,3
47,Masculino,Secundaria,4648.04,8.0,2
67,Otro,Secundaria,2556.81,10.0,5
62,Otro,Técnico,1902.52,11.0,3
22,Otro,Universitario,1296.55,13.0,10
50,Otro,Secundaria,4109.59,6.0,7
18,Masculino,Secundaria,2175.96,9.0,6
35,Masculino,Secundaria,916.53,12.0,1
49,Femenino,Secundaria,3966.29,12.0,8
64,Masculino,Primaria,6491.6,11.0,2
66,Otro,Técnico,3492.71,8.0,5
28,Masculino,Primaria,4506.19,9.0,9
38,Femenino,Postgrado,3598.2,9.0,8
43,Otro,Postgrado,3381.33,12.0,2
42,Otro,Postgrado,4602.89,12.0,9
39,Femenino,Primaria,3151.67,12.0,5
44,Femenino,Técnico,3820.87,14.0,10
66,Otro,Postgrado,3886.04,10.0,6
30,Masculino,Secundaria,2698.29,9.0,3
50,Masculino,Postgrado,4690.45,8.0,3
51,Otro,Universitario,3290.05,14.0,10
58,Otro,Secundaria,3742.5156666666667,16.0,8
52,Otro,Secundaria,4143.81,13.0,10
18,Masculino,Secundaria,2421.84,13.0,10
38,Masculino,Postgrado,3533.82,13.0,2
65,Otro,Secundaria,3742.5156666666667,8.0,2
23,Femenino,Universitario,4803.07,13.0,5
45,Otro,Primaria,4069.64,14.0,6
34,Otro,Universitario,3469.97,8.0,2
22,Masculino,Técnico,4481.32,11.0,5
48,Otro,Secundaria,5168.25,12.0,7
22,Masculino,Universitario,4169.37,9.0,10
55,Femenino,Postgrado,3512.42,13.0,10
20,Otro,Técnico,1925.8,12.0,8
40,Femenino,Universitario,2221.86,11.0,7
54,Otro,Secundaria,3133.73,7.0,8
54,Femenino,Postgrado,2768.59,6.0,9
27,Masculino,Secundaria,3275.63,14.0,5
27,Otro,Técnico,3567.98,12.0,5
36,Otro,Universitario,4135.63,8.0,10
34,Femenino,Secundaria,3415.4,7.0,4
38,Masculino,Técnico,4083.8,11.0,9
31,Femenino,Postgrado,3577.37,10.0,5
26,Femenino,Universitario,1129.44,8.0,2
63,Masculino,Universitario,2372.8,18.0,10
18,Femenino,Técnico,3327.09,15.0,8
68,Femenino,Universitario,2048.37,11.0,7
62,Otro,Postgrado,4219.91,4.0,8
30,Femenino,Postgrado,5336.9,11.0,3
21,Otro,Universitario,4962.51,15.0,4
18,Masculino,Secundaria,3243.87,6.0,5
66,Femenino,Secundaria,5288.87,8.0,6
57,Masculino,Postgrado,3678.4,13.0,1
49,Otro,Secundaria,3095.5,8.0,4
51,Otro,Técnico,2763.92,8.0,10
45,Otro,Primaria,3137.04,12.0,5
48,Femenino,Universitario,3034.19,44.0,7
25,Otro,Técnico,3704.5,12.0,5
56,Otro,Postgrado,3692.69,12.0,1
43,Femenino,Primaria,3503.66,8.0,7
51,Femenino,Postgrado,4024.33,15.0,8
20,Femenino,Primaria,4928.78,5.0,7
67,Otro,Técnico,4639.46,12.0,4
29,Otro,Primaria,3742.5156666666667,5.0,8
18,Femenino,Secundaria,435.29,12.0,5
61,Femenino,Técnico,4621.18,7.0,10
22,Masculino,Universitario,1859.75,10.0,9
47,Masculino,Universitario,3230.28,10.0,10
47,Femenino,Secundaria,3742.5156666666667,10.0,5
34,Femenino,Universitario,1337.62,11.0,1
65,Masculino,Primaria,4149.76,7.0,9
64,Femenino,Secundaria,4410.99,8.0,5
40,Otro,Universitario,2808.19,9.0,6
32,Otro,Técnico,390.75,11.0,4
54,Otro,Primaria,2844.51,8.0,6
38,Femenino,Universitario,3970.16,9.0,8
31,Femenino,Primaria,1725.31,12.0,3
19,Masculino,Universitario,3720.03,6.0,5
28,Femenino,Postgrado,3481.63,6.0,2
68,Femenino,Técnico,4195.15,12.0,2
56,Masculino,Secundaria,3643.5,10.0,7
55,Femenino,Universitario,2332.32,11.0,10
51,Masculino,Primaria,4935.89,9.0,10
55,Femenino,Universitario,3309.76,10.232291666666667,10
67,Femenino,Secundaria,3467.23,5.0,6
51,Femenino,Primaria,2380.08,11.0,4
35,Femenino,Técnico,2968.06,5.0,5
47,Otro,Primaria,2438.24,5.0,1
32,Otro,Técnico,3292.46,10.0,7
44,Femenino,Secundaria,5554.05,11.0,8
68,Otro,Secundaria,1853.72,12.0,9
51,Masculino,Primaria,1563.73,8.0,8
69,Otro,Técnico,5265.4,11.0,5
55,Masculino,Universitario,3742.5156666666667,10.232291666666667,3
50,Masculino,Secundaria,2697.11,10.0,10
41,Masculino,Universitario,4747.89,12.0,9
32,Otro,Universitario,2773.26,9.0,6
47,Femenino,Postgrado,5691.21,10.232291666666667,5
59,Femenino,Primaria,4313.51,12.0,3
68,Otro,Primaria,2914.51,10.232291666666667,6
34,Masculino,Primaria,6088.77,7.0,3
22,Otro,Técnico,2773.14,10.232291666666667,10
46,Femenino,Secundaria,4390.51,8.0,6
21,Otro,Secundaria,3859.15,10.232291666666667,4
27,Otro,Postgrado,5062.09,8.0,2
34,Femenino,Postgrado,5373.81,9.0,8
27,Femenino,Postgrado,3538.4,12.0,4
34,Masculino,Universitario,2595.9,11.0,9
37,Masculino,Primaria,4051.97,6.0,7
41,Femenino,Técnico,2686.74,11.0,2
22,Masculino,Secundaria,5916.06,9.0,4
51,Femenino,Técnico,3663.84,6.0,5
23,Otro,Primaria,3061.61,7.0,3
19,Masculino,Primaria,3721.62,10.0,9
30,Femenino,Secundaria,1883.45,14.0,5
60,Otro,Universitario,2334.06,8.0,2
60,Otro,Postgrado,4940.5,10.0,3
65,Femenino,Universitario,2711.73,10.232291666666667,9
28,Femenino,Primaria,2243.71,6.0,7
68,Otro,Primaria,4143.98,9.0,2
64,Otro,Universitario,4922.84,13.0,9
40,Femenino,Postgrado,4362.74,13.0,4
33,Femenino,Postgrado,4695.26,10.0,9
48,Otro,Primaria,2591.85,13.0,2
28,Otro,Postgrado,1793.83,6.0,10
33,Femenino,Postgrado,5301.6,19.0,4
25,Femenino,Secundaria,3742.5156666666667,12.0,5
21,Otro,Secundaria,3199.0,9.0,2
57,Femenino,Técnico,5093.83,12.0,10
21,Femenino,Universitario,4167.48,5.0,1
42,Femenino,Primaria,4047.07,8.0,7
20,Femenino,Postgrado,6098.0,9.0,10
49,Masculino,Técnico,2727.78,9.0,1
20,Masculino,Secundaria,4613.41,9.0,8
44,Otro,Postgrado,3568.42,9.0,3
46,Masculino,Universitario,3822.31,11.0,10
49,Femenino,Secundaria,5334.16,13.0,6
67,Masculino,Primaria,4109.4,10.232291666666667,7
68,Otro,Postgrado,4145.96,13.0,10
36,Otro,Técnico,4787.01,10.0,1
38,Otro,Primaria,3062.06,7.0,6
22,Masculino,Postgrado,2492.95,11.0,7
35,Masculino,Postgrado,2246.23,4.0,6
45,Masculino,Postgrado,3742.5156666666667,13.0,4
59,Otro,Universitario,5967.45,7.0,1
39,Femenino,Postgrado,2176.15,4.0,9
38,Femenino,Primaria,3234.5,6.0,4
23,Otro,Universitario,3167.82,7.0,7
18,Otro,Universitario,3868.89,3.0,7
22,Otro,Primaria,4478.88,10.0,2
58,Otro,Universitario,4532.57,9.0,1
29,Femenino,Técnico,2800.31,6.0,8
43,Masculino,Técnico,3299.45,4.0,8
63,Masculino,Primaria,3839.1,11.0,7
51,Femenino,Técnico,3201.57,14.0,8
66,Masculino,Primaria,5428.81,18.0,3
31,Femenino,Técnico,4089.17,5.0,2
43,Masculino,Secundaria,4381.85,7.0,7
62,Femenino,Primaria,4295.46,11.0,8
44,Masculino,Postgrado,4908.17,8.0,1
26,Otro,Técnico,3717.23,6.0,10
43,Otro,Secundaria,1943.8,6.0,9
64,Masculino,Primaria,3979.63,7.0,4
39,Femenino,Universitario,3742.5156666666667,17.0,4
64,Masculino,Postgrado,2865.66,9.0,3
47,Masculino,Técnico,4203.64,4.0,6
60,Otro,Secundaria,4985.94,12.0,1
65,Femenino,Universitario,3525.53,9.0,6
34,Otro,Universitario,3870.6,9.0,2
43,Masculino,Secundaria,5542.66,8.0,9
53,Otro,Secundaria,3788.9,11.0,2
18,Femenino,Primaria,6622.02,8.0,7
25,Masculino,Universitario,4178.61,7.0,1
66,Masculino,Primaria,1387.08,12.0,7
52,Otro,Técnico,4404.01,4.0,5
69,Femenino,Secundaria,3957.39,8.0,8
32,Femenino,Primaria,5047.7,7.0,4
64,Femenino,Secundaria,4307.82,7.0,10
39,Femenino,Primaria,3333.85,8.0,7
31,Femenino,Técnico,2030.84,9.0,6
43,Masculino,Técnico,3249.17,14.0,5
45,Masculino,Postgrado,2479.38,12.0,4
40,Femenino,Universitario,2803.37,9.0,7
31,Femenino,Postgrado,3742.5156666666667,9.0,5
41,Masculino,Universitario,5503.89,12.0,5
19,Masculino,Técnico,3973.61,6.0,1
62,Femenino,Primaria,2064.94,7.0,2
43,Femenino,Secundaria,4033.52,12.0,5
31,Masculino,Técnico,4935.96,9.0,3
68,Otro,Técnico,2768.26,11.0,2
24,Otro,Primaria,3339.18,6.0,4
20,Otro,Técnico,3517.63,10.0,4
64,Masculino,Técnico,2558.12,7.0,4
40,Masculino,Primaria,4277.94,13.0,4
63,Masculino,Técnico,3354.86,28.0,3
60,Otro,Universitario,4003.44,11.0,7
64,Femenino,Universitario,2435.01,12.0,9
62,Masculino,Universitario,2975.05,10.0,5
35,Masculino,Universitario,4366.86,8.0,4
55,Masculino,Técnico,3052.6,11.0,2
